tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
muscle	ENSG00000181090.21	22863	22929	22863	22929	0	499	1	0	0.0840846774193548	1	2.522798538208008	1	12.290654182434082	10.903249740600586	220	6	0.6725874543190002
muscle	ENSG00000181090.21	22863	31603	22863	31603	0	788	1	1	0.124742385786802	1	6.854351043701172	1	22.34710121154785	13.549531936645508	512	4	10.584808349609375
muscle	ENSG00000144895.12	22865	24228	22865	24228	0	30	0	1	0.0779666666666666	0	0.678682804107666	0	6.722795009613037	-10.743313789367676	30	60	1.478119969367981
muscle	ENSG00000163931.17	22919	22878	22919	22878	0	265	0	1	0.0887698113207547	0	-0.0921910628676414	0	5.27827787399292	0.1811012923717498	265	60	5.019406795501709
muscle	ENSG00000172236.19	36205	22901	36205	22901	0	30	1	1	0.2366666666666667	0	-1.1840362548828125	1	-6.786979675292969	-9.3475341796875	30	6	-7.997777462005615
muscle	ENSG00000172236.19	36205	28359	36205	28359	0	35	1	1	0.1880882352941176	0	-1.4462504386901855	1	-4.132394790649414	4.986832141876221	34	1	-13.276435852050781
muscle	ENSG00000123595.8	23024	30894	30894	23024	1	43	0	1	0.1531627906976744	0	-2.8724398612976074	0	-19.957725524902344	0.4935198724269867	43	60	-12.99902629852295
muscle	ENSG00000143183.18	30428	23033	30428	23033	0	141	0	1	0.1024964539007092	1	3.708673477172852	0	1.7333036661148071	7.635839462280273	141	60	4.731632232666016
muscle	ENSG00000143183.18	30428	23922	30428	23922	0	84	0	1	0.0139090909090909	0	-0.7969157695770264	0	-3.965088844299317	-0.5944405794143677	77	8	-2.3655660152435303
muscle	ENSG00000171792.11	24299	23034	24299	23034	0	52	0	1	0.2203958333333333	0	0.1751627027988433	0	4.340639114379883	0.7431838512420654	48	17	4.107237339019775
muscle	ENSG00000105948.13	23044	23793	23044	23793	0	107	1	0	0.0030934579439252	0	2.2962541580200195	1	10.264409065246582	-1.926785230636597	107	60	7.734999656677246
muscle	ENSG00000169554.23	31322	23059	31322	23059	0	1348	1	1	0.1874686520376175	1	18.3647575378418	1	17.97905921936035	19.75115966796875	1001	79	17.949825286865234
muscle	ENSG00000169554.23	31322	23440	31322	23440	0	1093	1	0	0.1846828597616865	1	10.946758270263672	1	19.232255935668945	7.844992637634277	816	5	19.057147979736328
muscle	ENSG00000169554.23	31322	31580	31322	31580	0	128	0	1	0.1496067415730337	0	-0.1536878943443298	0	-1.3822749853134155	-6.456037521362305	89	89	-3.5617241859436035
muscle	ENSG00000169554.23	31322	31605	31322	31605	0	195	0	1	0.2121282051282051	0	-2.912205696105957	0	-13.217435836791992	-5.925360679626465	195	195	-11.551480293273926
muscle	ENSG00000169554.23	31322	31607	31322	31607	0	195	0	1	0.2121282051282051	0	-2.912205696105957	0	-13.217435836791992	-10.85719871520996	195	195	-13.217435836791992
muscle	ENSG00000169554.23	31322	31613	31322	31613	0	342	0	1	0.1881228070175438	0	-2.6356163024902344	0	-8.175529479980469	-5.807711601257324	342	275	-3.737276315689087
muscle	ENSG00000204130.14	30017	23117	30017	23117	0	619	1	1	0.1398612099644128	1	16.237743377685547	1	16.616497039794922	15.873815536499023	562	72	15.826081275939941
muscle	ENSG00000111832.13	23132	24231	23132	24231	0	96	0	1	0.1418229166666666	0	8.913839340209961	0	14.506908416748049	13.04249095916748	96	60	3.1363120079040527
muscle	ENSG00000109689.20	23173	23166	23173	23166	0	159	1	0	0.2107628205128205	1	1.075668454170227	1	12.047307968139648	6.966628074645996	156	9	-3.9574458599090576
muscle	ENSG00000109689.20	23173	23167	23173	23167	0	159	1	0	0.2107628205128205	1	1.075668454170227	1	12.047307968139648	-7.070441246032715	156	9	2.589972734451294
muscle	ENSG00000114126.18	24321	23171	24321	23171	0	62	0	1	0.1103606557377049	0	1.5396662950515747	0	3.0563161373138428	9.128429412841797	61	1	6.531937599182129
muscle	ENSG00000114126.18	24321	24157	24321	24157	0	62	0	1	0.1103606557377049	0	1.5396662950515747	0	3.0563161373138428	6.399248123168945	61	1	6.914332389831543
muscle	ENSG00000114126.18	24321	24617	24321	24617	0	98	0	1	0.1050612244897959	0	1.1806867122650146	0	2.995828628540039	9.67601203918457	98	1	3.8398900032043457
muscle	ENSG00000028310.18	23204	24607	23204	24607	0	149	0	1	0.349136	0	3.5236966609954834	0	9.33510684967041	3.724010944366455	125	29	12.282386779785156
muscle	ENSG00000028310.18	23204	24608	23204	24608	0	149	0	1	0.349136	0	3.5236966609954834	0	9.33510684967041	14.461316108703612	125	29	10.446584701538086
muscle	ENSG00000189283.11	24480	24376	24480	24376	0	223	0	1	0.1380839694656488	1	18.350719451904297	0	19.202009201049805	18.81365966796875	131	97	17.96677589416504
muscle	ENSG00000065809.14	23235	31140	23235	31140	0	68	0	1	0.1953676470588234	0	-2.973158121109009	0	-7.18806791305542	-2.8739237785339355	68	60	-7.212518692016602
muscle	ENSG00000196262.15	23241	33634	23241	33634	0	258	1	1	0.0827812499999999	1	14.688998222351074	1	14.496877670288086	15.026392936706545	160	107	14.761380195617676
muscle	ENSG00000196262.15	23241	33719	23241	33719	0	49	0	1	0.0898235294117647	0	0.8776848316192627	0	0.9664535522460938	-1.4345577955245972	34	16	0.2604942321777344
muscle	ENSG00000148541.13	30879	23242	30879	23242	0	112	0	1	0.1544374999999999	0	-2.169544219970703	0	-5.037349224090576	-7.553136348724365	112	60	-4.2815961837768555
muscle	ENSG00000148541.13	30879	30405	30879	30405	0	127	0	1	0.2735354330708661	0	-0.318007618188858	0	5.895512104034424	11.432183265686035	127	60	-19.57748031616211
muscle	ENSG00000148541.13	30879	30849	30879	30849	0	113	0	1	0.1558849557522123	0	-2.253322124481201	0	-4.938979148864746	-9.093040466308594	113	60	-4.98160457611084
muscle	ENSG00000148541.13	30879	31125	30879	31125	0	113	0	1	0.1558849557522123	0	-2.253322124481201	0	-4.938979148864746	6.064347743988037	113	60	-19.838428497314453
muscle	ENSG00000157764.14	32140	23304	32140	23304	0	594	0	0	0.1015690235690235	1	9.625782012939451	0	7.855415344238281	10.861974716186523	594	60	17.689895629882812
muscle	ENSG00000157764.14	32140	24662	32140	24662	0	28	1	1	0.1428799999999999	0	-0.0240242481231689	1	0.5685769319534302	-1.0024406909942627	25	4	-1.9088919162750244
muscle	ENSG00000157764.14	32140	31982	31982	32140	1	46	1	0	0.1526136363636363	0	-0.8098679780960083	1	0.1899303197860717	-0.1566605567932129	44	3	-6.2331953048706055
muscle	ENSG00000134330.19	24730	23373	24730	23373	0	55	0	1	-0.0260526315789473	0	1.5542696714401243	0	9.04904079437256	5.498178482055664	38	25	1.9947267770767212
muscle	ENSG00000134330.19	24730	23940	24730	23940	0	34	0	1	0.0866176470588235	0	0.9957030415534972	0	-1.8118517398834229	-3.5805914402008057	34	60	-0.951036810874939
muscle	ENSG00000012048.26	23383	23529	23383	23529	0	64	0	0	0.177125	0	-0.0310732945799827	0	-3.996328115463257	-0.4270619451999664	42	42	-0.8013589978218079
muscle	ENSG00000157445.16	23573	23390	23573	23390	0	576	0	1	0.0791475694444444	1	-2.437513828277588	0	5.899022102355957	-0.0205422043800354	510	7	5.400346755981445
muscle	ENSG00000157445.16	23573	23391	23573	23391	0	576	0	1	0.0791475694444444	1	-2.437513828277588	0	5.899022102355957	1.2002160549163818	510	7	4.818333148956299
muscle	ENSG00000140718.22	23392	31507	23392	31507	0	63	0	0	0.1644888888888888	1	-0.3306526243686676	0	1.3388317823410034	-10.523892402648926	45	22	-9.903844833374023
muscle	ENSG00000140718.22	23392	31565	23392	31565	0	50	0	0	0.1683249999999999	1	-0.9041293859481812	0	-1.8078367710113523	1.3185923099517822	40	16	-1.2908434867858887
muscle	ENSG00000084623.12	33664	23401	33664	23401	0	48	0	1	0.0383541666666666	0	0.3570094704627991	0	0.7049961090087891	-2.7504138946533203	48	60	0.7049961090087891
muscle	ENSG00000084623.12	33664	33653	33664	33653	0	179	0	1	0.0445974842767295	1	5.095409870147705	0	17.25727653503418	-5.374742031097412	159	26	0.0489770770072937
muscle	ENSG00000084623.12	33664	33821	33664	33821	0	55	1	0	0.1128909090909091	0	0.2810018956661224	1	-3.742792844772339	2.227335214614868	55	60	-6.440807819366455
muscle	ENSG00000084623.12	33664	33864	33664	33864	0	144	0	1	0.0307986111111111	0	2.041878700256348	0	2.38132381439209	1.6967957019805908	144	60	1.6264927387237549
muscle	ENSG00000162601.12	23449	24550	23449	24550	0	256	1	1	0.1560937499999999	0	0.1445658504962921	1	5.5675482749938965	-13.60329818725586	256	60	3.741787910461426
muscle	ENSG00000162601.12	23449	35540	23449	35540	0	411	1	0	0.1118039215686274	0	3.6038622856140137	1	10.954893112182615	0.8289545774459839	408	3	8.616898536682129
muscle	ENSG00000060642.12	33222	23474	33222	23474	0	273	0	1	-0.0342295719844357	1	6.504306793212891	0	13.83027458190918	8.107844352722168	257	17	12.022688865661621
muscle	ENSG00000174428.19	23476	30398	23476	30398	0	197	0	1	0.1033729729729729	0	-0.6076429486274719	0	4.68839168548584	-1.9887703657150269	185	15	-3.19205904006958
muscle	ENSG00000174428.19	23476	30561	23476	30561	0	950	0	1	0.0997982359426681	1	22.08440017700196	0	21.778778076171875	22.092845916748047	907	61	21.76955795288086
muscle	ENSG00000174428.19	23476	32500	32500	23476	1	167	1	1	0.1599461077844311	1	1.36541748046875	1	3.6981592178344727	0.4321467876434326	167	94	18.221426010131836
muscle	ENSG00000163785.14	31220	23488	31220	23488	0	407	0	1	0.1029828009828009	1	-8.168110847473145	0	-12.610153198242188	-8.883769989013672	407	60	-13.6521635055542
muscle	ENSG00000114744.9	23495	24038	23495	24038	0	127	1	0	0.1095849056603773	1	11.054038047790527	1	15.782270431518556	7.270258903503418	106	30	5.588995456695557
muscle	ENSG00000163714.18	23526	23850	23526	23850	0	542	1	1	0.2516180811808118	1	0.7072530388832092	1	-5.129231929779053	-0.0040218830108642	535	60	-0.15783759951591492
muscle	ENSG00000163714.18	23526	24265	23526	24265	0	415	0	1	0.2281352657004831	0	-0.981008529663086	0	1.2486042976379397	5.812809944152832	414	12	-3.5516343116760254
muscle	ENSG00000163714.18	23526	24266	23526	24266	0	415	0	1	0.2281352657004831	0	-0.981008529663086	0	1.2486042976379397	-1.9017553329467771	414	12	9.268316268920898
muscle	ENSG00000205643.11	23618	23545	23618	23545	0	234	1	1	0.188055900621118	1	-15.45004940032959	1	-15.274154663085938	-16.539695739746094	161	79	-17.195423126220703
muscle	ENSG00000144959.11	23613	26968	26968	23613	1	41	0	1	0.2407317073170732	0	-1.3440263271331787	0	-12.556544303894045	-10.967516899108888	41	1	-9.455469131469727
muscle	ENSG00000144959.11	23613	26969	26969	23613	1	41	0	1	0.2407317073170732	0	-1.3440263271331787	0	-12.556544303894045	-14.95365047454834	41	1	-11.56269359588623
muscle	ENSG00000144959.11	23613	27325	23613	27325	0	498	0	1	0.0447979002624671	1	30.351318359375	0	30.360746383666992	30.224044799804688	381	127	30.121503829956055
muscle	ENSG00000144959.11	23613	27326	23613	27326	0	498	0	1	0.0447979002624671	1	30.351318359375	0	30.360746383666992	30.244274139404297	381	127	30.228816986083984
muscle	ENSG00000175061.21	32934	23639	32934	23639	0	167	0	1	0.0972626262626262	1	2.473503589630127	0	2.422627210617065	1.2664066553115845	99	89	0.7326598763465881
muscle	ENSG00000175061.21	32934	23640	32934	23640	0	194	0	1	0.1163883495145631	1	-2.733633518218994	0	-2.507141590118408	-4.057673454284668	103	101	-3.011582374572754
muscle	ENSG00000175061.21	32934	32844	32934	32844	0	157	0	1	0.1007959183673469	1	-1.392032265663147	0	-1.0342837572097778	-2.5048508644104004	98	79	-2.4987380504608154
muscle	ENSG00000186577.14	23664	31534	31534	23664	1	340	0	1	0.1634804270462633	1	-14.836530685424805	0	-15.277830123901367	-15.295347213745115	281	71	-13.278827667236328
muscle	ENSG00000284862.3	23669	32471	23669	32471	0	257	0	1	0.1837803921568627	1	0.4862518012523651	0	0.1984164118766784	-0.0827664136886596	255	6	13.93515396118164
muscle	ENSG00000227124.11	32631	23714	32631	23714	0	821	1	0	0.153034398034398	1	20.18100357055664	1	25.50677299499512	25.47466278076172	814	14	22.191373825073242
muscle	ENSG00000204152.14	32520	23769	23769	32520	1	215	0	1	0.0015116279069767	1	28.861825942993164	0	29.17706680297852	28.963661193847656	129	92	29.406944274902344
muscle	ENSG00000204152.14	32520	23770	23770	32520	1	215	0	1	0.0015116279069767	1	28.861825942993164	0	29.17706680297852	29.13500022888184	129	92	29.2401123046875
muscle	ENSG00000125691.15	23798	36411	23798	36411	0	3	0	1	-0.017	0	0.0497500076889991	0	-2.900864124298096	8.15287971496582	3	60	-1.6553421020507812
muscle	ENSG00000106991.15	36273	23863	36273	23863	0	18	0	1	0.0950555555555555	0	-0.4970383644104004	0	-2.418017625808716	-9.676733016967772	18	60	-10.139533996582031
muscle	ENSG00000106991.15	36273	36272	36273	36272	0	104	0	1	0.1139326923076923	0	-1.0446275472640991	0	3.0013463497161865	-0.9508717060089112	104	60	-4.756961822509766
muscle	ENSG00000197312.13	23897	36197	36197	23897	1	405	0	1	0.1342666666666666	0	5.114715576171875	0	13.934355735778809	9.919206619262695	405	60	13.934355735778809
muscle	ENSG00000197312.13	23897	36198	36198	23897	1	405	0	1	0.1342666666666666	0	5.114715576171875	0	13.934355735778809	9.645195960998535	405	60	3.880361795425415
muscle	ENSG00000197312.13	23897	36199	36199	23897	1	405	0	1	0.1342666666666666	0	5.114713668823242	0	13.934355735778809	8.46469783782959	405	60	13.752130508422852
muscle	ENSG00000113575.13	23911	25931	23911	25931	0	65	1	1	0.1654153846153846	0	1.7718567848205566	1	-2.9640908241271973	11.332244873046877	65	60	-2.9640908241271973
muscle	ENSG00000113575.13	23911	35869	23911	35869	0	57	1	1	0.0127719298245614	0	5.223141670227051	1	13.622028350830078	7.943926811218262	57	60	7.180748462677002
muscle	ENSG00000113575.13	23911	35870	23911	35870	0	70	1	1	0.0565714285714285	0	4.6900129318237305	1	10.246397972106934	9.257344245910645	70	60	4.817662239074707
muscle	ENSG00000113575.13	23911	35871	23911	35871	0	65	1	1	0.1654153846153846	0	1.7718570232391355	1	-2.9640908241271973	1.835655212402344	65	60	8.623307228088379
muscle	ENSG00000113575.13	23911	35872	35872	23911	1	8	1	0	-0.1658749999999999	0	-0.1513294875621795	1	3.027634620666504	-1.0199363231658936	8	60	-3.3479762077331543
muscle	ENSG00000113575.13	23911	35873	35873	23911	1	8	1	0	-0.1658749999999999	0	-0.1513294875621795	1	3.027634620666504	-4.274545192718506	8	60	3.659597873687744
muscle	ENSG00000214046.9	24210	23939	24210	23939	0	5	0	0	0.2542	1	0.2401295304298401	0	0.1124480962753295	0.032313585281372	5	60	1.6853201389312744
muscle	ENSG00000214046.9	24210	29854	24210	29854	0	5	0	0	0.2542	1	0.2401295304298401	0	0.1124480962753295	0.9227893352508544	5	60	2.4228992462158203
muscle	ENSG00000242265.6	30480	23965	30480	23965	0	382	1	0	0.1364895287958115	1	-2.046133756637573	1	-4.758789539337158	-0.6442634463310242	382	60	2.864349126815796
muscle	ENSG00000242265.6	30480	23966	30480	23966	0	382	1	0	0.1364895287958115	1	-2.046133756637573	1	-4.758789539337158	-5.083683967590332	382	60	2.471128225326538
muscle	ENSG00000242265.6	30480	30674	30480	30674	0	382	1	0	0.1364895287958115	1	-2.046133756637573	1	-4.758789539337158	-1.0688523054122925	382	60	-3.2064905166625977
muscle	ENSG00000242265.6	30480	30675	30480	30675	0	382	1	0	0.1364895287958115	1	-2.046133756637573	1	-4.758789539337158	-3.0626754760742188	382	60	0.029586970806121826
muscle	ENSG00000172936.18	32494	24073	32494	24073	0	212	0	1	0.1025567567567567	1	6.856860160827637	0	14.223569869995115	4.651705265045166	185	37	14.693195343017578
muscle	ENSG00000172936.18	32494	24074	32494	24074	0	212	0	1	0.1025567567567567	1	6.856860160827637	0	14.223569869995115	7.66162109375	185	37	7.252768516540527
muscle	ENSG00000258465.8	32200	24103	32200	24103	0	666	1	0	0.1346	1	8.58094596862793	1	8.818031311035156	10.79731273651123	530	136	9.065742492675781
muscle	ENSG00000121749.16	24150	27734	27734	24150	1	17	0	0	-0.0554117647058823	0	-0.51800537109375	0	-6.436697006225586	-7.728444099426269	17	60	-4.14699649810791
muscle	ENSG00000060762.20	31085	24196	31085	24196	0	44	0	0	0.2171590909090908	1	-0.5483542680740356	0	-1.7070629596710205	-0.2309446930885315	44	1	-4.085361480712891
muscle	ENSG00000127914.19	34208	24199	34208	24199	0	3130	0	1	0.1730067157019507	1	5.136540412902832	0	5.614285469055176	4.751378059387207	917	698	4.282015323638916
muscle	ENSG00000127914.19	34208	24526	34208	24526	0	2292	0	0	0.1609157894736842	1	-0.0373435914516449	0	-17.971172332763672	0.0451279580593109	12	12	-15.674696922302246
muscle	ENSG00000127914.19	34208	33260	34208	33260	0	3805	0	0	0.1633482260183968	1	5.358012676239014	0	-1.5849459171295166	12.322969436645508	904	60	-1.1391698122024536
muscle	ENSG00000127914.19	34208	33261	34208	33261	0	3805	0	0	0.1633482260183968	1	5.358012676239014	0	-1.5849459171295166	2.1528453826904297	904	60	12.532304763793945
muscle	ENSG00000127914.19	34208	33909	34208	33909	0	42	0	0	0.0732051282051282	0	-0.0388429760932922	0	3.5471763610839844	-1.4906237125396729	18	18	1.54991614818573
muscle	ENSG00000168615.13	24200	33543	24200	33543	0	164	0	1	0.07875	0	-0.3251068592071533	0	-3.928208589553833	-7.736291885375977	164	60	2.655914306640625
muscle	ENSG00000128928.10	24211	32506	32506	24211	1	3	0	1	0.1329999999999999	0	-0.0962952524423599	0	0.1710374355316162	-4.559442520141602	3	60	-1.1408226490020752
muscle	ENSG00000163950.13	24307	24250	24307	24250	0	35	0	1	0.2346857142857143	0	0.1852222979068756	0	-0.6068781614303589	0.271460086107254	35	60	-1.5483298301696777
muscle	ENSG00000171135.15	32216	24323	32216	24323	0	54	0	1	0.0209259259259259	0	-1.4406832456588743	0	-4.863241195678711	-0.8776278495788574	54	60	-4.863241195678711
muscle	ENSG00000171135.15	32216	24324	32216	24324	0	54	0	1	0.0209259259259259	0	-1.4406832456588743	0	-4.863241195678711	-5.441229820251465	54	60	-2.320091724395752
muscle	ENSG00000130706.13	24448	30988	24448	30988	0	39	0	0	0.0337948717948718	0	1.353332281112671	0	2.1642210483551025	0.7293789982795715	39	60	5.007302284240723
muscle	ENSG00000113845.10	24585	24458	24585	24458	0	152	0	1	0.1484276315789473	1	-3.2432451248168945	0	-0.3313472270965576	2.553657531738281	152	2	3.4713315963745117
muscle	ENSG00000113845.10	24585	24545	24585	24545	0	134	0	0	-0.0308731343283581	1	11.16608715057373	0	15.735313415527344	11.051068305969238	134	60	11.680845260620117
muscle	ENSG00000213689.14	31472	24460	31472	24460	0	26	0	1	0.1501499999999999	0	0.7391949892044067	0	3.373302936553955	15.65550422668457	20	9	0.7116929888725281
muscle	ENSG00000267858.9	36632	24532	36632	24532	0	200	0	1	0.1166846846846847	1	-0.9070807695388794	0	-0.9878545999526978	-0.6988553404808044	111	105	-1.1360394954681396
muscle	ENSG00000267858.9	36632	24533	36632	24533	0	200	0	1	0.1166846846846847	1	-0.9070807695388794	0	-0.9878545999526978	-0.7762224078178406	111	105	-0.49523913860321045
muscle	ENSG00000267858.9	36632	24534	36632	24534	0	200	0	1	0.1166846846846847	1	-0.9070807695388794	0	-0.9878545999526978	-0.979955792427063	111	105	-0.5348042845726013
muscle	ENSG00000267858.9	36632	32576	36632	32576	0	239	1	1	0.1138496240601503	1	-29.17843246459961	1	-30.083499908447266	-30.19165802001953	133	109	-30.24529457092285
muscle	ENSG00000267858.9	36632	32577	36632	32577	0	239	1	1	0.1138496240601503	1	-29.17843246459961	1	-30.083499908447266	-30.136606216430664	133	109	-30.059606552124023
muscle	ENSG00000267858.9	36632	32578	36632	32578	0	239	1	1	0.1138496240601503	1	-29.17843246459961	1	-30.083499908447266	-30.06800842285156	133	109	-29.966747283935547
muscle	ENSG00000267858.9	36632	32579	36632	32579	0	239	1	1	0.1138496240601503	1	-29.17843246459961	1	-30.083499908447266	-29.91232681274414	133	109	-29.966747283935547
muscle	ENSG00000267858.9	36632	35245	36632	35245	0	194	0	1	0.1612477064220183	1	1.7218029499053955	0	1.3645280599594116	1.9460868835449217	109	97	1.629736065864563
muscle	ENSG00000120334.16	34344	24613	34344	24613	0	388	0	1	0.0474937499999999	1	9.877678871154783	0	9.771227836608888	10.148508071899414	320	76	10.355483055114746
muscle	ENSG00000248592.7	24945	24624	24945	24624	0	429	1	1	0.0871	1	19.07318115234375	1	18.831846237182617	19.100099563598636	350	88	19.33767318725586
muscle	ENSG00000173889.16	24642	24742	24742	24642	1	210	1	1	0.13696875	1	24.82291412353516	1	26.29499626159668	26.79371833801269	128	109	27.35658073425293
muscle	ENSG00000255508.7	26155	24693	26155	24693	0	170	1	1	0.0406117647058823	0	3.375905036926269	1	-2.4057016372680664	13.808222770690918	170	60	-2.4057016372680664
muscle	ENSG00000255508.7	26155	24694	26155	24694	0	170	1	1	0.0406117647058823	0	3.375905036926269	1	-2.4057016372680664	-0.3198800086975097	170	60	-11.35196590423584
muscle	ENSG00000255508.7	26155	24695	26155	24695	0	170	1	1	0.0406117647058823	0	3.375905036926269	1	-2.4057016372680664	14.980297088623049	170	60	13.007866859436035
muscle	ENSG00000163590.14	24762	24726	24762	24726	0	166	1	0	0.0776024096385542	1	3.635495901107788	1	10.78654956817627	8.116178512573242	166	60	2.3421342372894287
muscle	ENSG00000163590.14	24762	24727	24762	24727	0	166	1	0	0.0776024096385542	1	3.635495901107788	1	10.78654956817627	10.810815811157228	166	60	10.938506126403809
muscle	ENSG00000067082.15	24739	27272	24739	27272	0	50	0	0	0.10796	1	5.822774887084961	0	20.97905731201172	1.182172179222107	50	4	26.81854248046875
muscle	ENSG00000067082.15	24739	27273	24739	27273	0	50	0	0	0.10796	1	5.822774887084961	0	20.97905731201172	0.6115115880966187	50	4	2.469120740890503
muscle	ENSG00000162086.16	33014	24763	33014	24763	0	299	1	0	0.1569397993311036	1	4.5376410484313965	1	17.872093200683594	13.668327331542969	299	3	11.074984550476074
muscle	ENSG00000162086.16	33014	24764	33014	24764	0	299	1	0	0.1569397993311036	1	4.5376410484313965	1	17.872093200683594	-10.235750198364258	299	3	-6.347465515136719
muscle	ENSG00000162086.16	33014	28885	33014	28885	0	142	1	1	0.1407739130434782	0	0.6936800479888916	1	12.106729507446287	12.101682662963867	115	36	26.864879608154297
muscle	ENSG00000162086.16	33014	28928	33014	28928	0	387	1	0	0.1735348837209302	1	1.5933284759521484	1	5.851531982421875	3.8875794410705566	387	3	12.679014205932617
muscle	ENSG00000162086.16	33014	28929	33014	28929	0	387	1	0	0.1735348837209302	1	1.5933284759521484	1	5.851531982421875	-7.140598773956299	387	3	7.078188896179199
muscle	ENSG00000162086.16	33014	28930	33014	28930	0	387	1	0	0.1735348837209302	1	1.5933284759521484	1	5.851531982421875	7.723186492919922	387	3	2.037202835083008
muscle	ENSG00000162086.16	33014	28931	33014	28931	0	387	1	0	0.1735348837209302	1	1.5933284759521484	1	5.851531982421875	5.479128837585449	387	3	7.313541412353516
muscle	ENSG00000162086.16	33014	28949	33014	28949	0	449	1	1	0.1536223277909738	1	16.74040985107422	1	22.481077194213867	12.430268287658691	421	38	11.391502380371094
muscle	ENSG00000135297.17	24767	34006	24767	34006	0	308	0	1	0.1076363636363636	0	-5.607324123382568	0	-2.944326400756836	3.380652666091919	308	2	1.7556835412979126
muscle	ENSG00000135297.17	24767	34007	24767	34007	0	308	0	1	0.1076363636363636	0	-5.607324123382568	0	-2.944326400756836	3.009059190750122	308	2	8.113006591796875
muscle	ENSG00000135297.17	24767	34021	24767	34021	0	230	0	1	0.077257281553398	0	2.591646671295166	0	4.856950759887695	3.615428924560547	206	30	1.335252285003662
muscle	ENSG00000135297.17	24767	34022	24767	34022	0	230	0	1	0.077257281553398	0	2.591646671295166	0	4.856950759887695	-5.515414714813232	206	30	12.607040405273438
muscle	ENSG00000135297.17	24767	34032	24767	34032	0	230	0	1	0.077257281553398	0	2.591646671295166	0	4.856950759887695	5.006674766540527	206	30	12.684128761291504
muscle	ENSG00000135297.17	24767	34105	24767	34105	0	100	0	1	0.035381443298969	0	0.8236051797866821	0	0.9897792339324952	11.683060646057127	97	7	12.083027839660645
muscle	ENSG00000135297.17	24767	34183	24767	34183	0	144	0	1	0.09975	0	-1.2665367126464844	0	11.54306697845459	-25.175573348999023	144	2	22.348237991333008
muscle	ENSG00000141232.5	24800	25219	24800	25219	0	345	0	1	0.1374569536423841	1	6.721743583679199	0	6.740688323974609	6.53931188583374	302	74	7.841912269592285
muscle	ENSG00000245532.12	24818	24803	24818	24803	0	209	0	1	0.1737901234567901	1	1.8300052881240845	0	1.3141919374465942	1.0344431400299072	162	66	2.477159023284912
muscle	ENSG00000245105.5	32993	24804	24804	32993	1	118	0	1	0.1061142857142857	1	0.0932816863059997	0	-0.5745691061019897	0.5149048566818237	70	68	-0.0010389089584350586
muscle	ENSG00000071127.18	24805	24847	24805	24847	0	140	1	1	0.0768	0	1.345510721206665	1	9.719941139221191	3.3934035301208496	140	60	-5.9153642654418945
muscle	ENSG00000071127.18	24805	25196	24805	25196	0	273	1	1	0.0748901098901098	0	1.807688593864441	1	7.545377731323242	0.226596862077713	273	60	-1.0517525672912598
muscle	ENSG00000071127.18	24805	25197	24805	25197	0	273	1	1	0.0748901098901098	0	1.807688593864441	1	7.545377731323242	6.436337471008301	273	60	6.674742698669434
muscle	ENSG00000071127.18	24805	35736	35736	24805	1	7	1	1	0.1994285714285714	0	-0.0129430759698152	1	-3.7298238277435294	-3.922488451004028	7	3	-4.368227481842041
muscle	ENSG00000071127.18	24805	35737	35737	24805	1	7	1	1	0.1994285714285714	0	-0.0129430759698152	1	-3.7298238277435294	0.6703193187713623	7	3	-5.973268508911133
muscle	ENSG00000229117.9	27496	24825	24825	27496	1	22	0	0	0.0891176470588235	1	0.606835126876831	0	4.05397367477417	2.1180129051208496	17	7	-3.582108497619629
muscle	ENSG00000245937.11	34976	24826	34976	24826	0	130	0	1	0.0700897435897435	1	-2.7758865356445312	0	-2.6905088424682617	-3.2321760654449463	78	65	-3.0051186084747314
muscle	ENSG00000245937.11	34976	32999	34976	32999	0	138	0	1	0.0601219512195121	1	-2.7449498176574707	0	-2.87631893157959	-3.172142744064331	82	68	-1.6865859031677246
muscle	ENSG00000196670.14	24834	25369	24834	25369	0	33	0	1	0.2939090909090909	0	0.2309598922729492	0	5.103073120117188	1.031105875968933	33	60	14.554160118103027
muscle	ENSG00000138686.10	25064	24835	25064	24835	0	560	0	0	0.0954059040590405	1	5.954639434814453	0	12.250739097595217	1.3771615028381348	542	21	11.175395965576172
muscle	ENSG00000138756.19	24843	24861	24843	24861	0	510	0	0	0.2251913214990138	1	-1.6271719932556152	0	9.588489532470703	0.0645616054534912	368	8	15.45137882232666
muscle	ENSG00000145362.21	25050	24846	25050	24846	0	4171	1	1	0.1929966085271318	1	30.262189865112305	1	30.24061584472656	31.528284072875977	986	70	31.47858428955078
muscle	ENSG00000145362.21	25050	25542	25050	25542	0	3220	1	1	0.2038152173913043	1	11.446950912475586	1	11.440114974975586	11.655324935913086	1002	945	11.625349044799805
muscle	ENSG00000145362.21	25050	33063	25050	33063	0	2246	0	1	0.2498161175422974	1	1.293241024017334	0	11.76094913482666	-0.6404297351837158	72	72	16.862163543701172
muscle	ENSG00000145362.21	25050	33069	25050	33069	0	2499	1	1	0.2388315326130452	1	1.1606664657592771	1	7.215653419494629	5.584938049316406	146	146	11.232220649719238
