tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
brain	ZDHHC8	61765	61766	61766	61765	1	79	0	0	0.1158545454545454	1	-1.4069247245788574	0	-10.676451683044434	1.7992687225341797	55	42	3.287783145904541
brain	ZDHHC9	61769	61767	61769	61767	0	71	0	0	0.4453538461538461	1	0.2156867384910583	0	2.6899254322052	-6.769556999206543	65	7	0.9326566457748413
brain	ZEB1	61777	61770	61777	61770	0	17	0	1	0.2527647058823529	0	-0.1039421632885932	0	-2.182381391525269	-7.119451522827148	17	17	1.8586149215698242
brain	ZEB1	61777	61771	61777	61771	0	219	1	1	0.2035981735159817	0	-0.4378544688224792	1	-2.49355697631836	-1.347658634185791	219	103	-2.48596453666687
brain	ZEB1	61777	61772	61777	61772	0	219	1	1	0.2035981735159817	0	-0.4378544688224792	1	-2.49355697631836	2.5668601989746094	219	103	-4.749356269836426
brain	ZEB1	61777	61773	61777	61773	0	21	0	0	0.2799999999999999	0	-0.2765744924545288	0	-1.6502279043197632	0.6214587092399597	21	21	-6.530526638031006
brain	ZEB1	61777	61774	61777	61774	0	663	1	1	0.2502627511591962	1	1.5599308013916016	1	12.904862403869627	5.255859375	544	22	13.770020484924316
brain	ZEB1	61777	61775	61777	61775	0	451	1	1	0.2539068736141907	0	2.325559139251709	1	-3.2358827590942383	2.05863618850708	348	60	5.622148513793945
brain	ZEB1	61777	61776	61777	61776	0	2	0	0	0.1125	0	0.0038434136658906	0	1.2584456205368042	1.7447999715805054	2	2	-0.9533720016479492
brain	ZEB1	61777	61778	61777	61778	0	219	1	1	0.2035981735159817	0	-0.4378544688224792	1	-2.49355697631836	4.6834821701049805	219	103	-4.935124397277832
brain	ZEB2	61793	61781	61793	61781	0	663	1	1	0.200945701357466	1	1.02830708026886	1	-10.651012420654297	-1.6813281774520874	471	60	3.0613203048706055
brain	ZEB2	61793	61782	61793	61782	0	112	0	1	0.2473303571428571	0	-1.9140496253967283	0	-10.94630241394043	-0.8556944131851196	112	112	-10.94630241394043
brain	ZEB2	61793	61783	61793	61783	0	555	1	0	0.218041015625	0	0.5573908090591431	1	8.913138389587402	-12.777260780334473	320	43	6.292766571044922
brain	ZEB2	61793	61784	61793	61784	0	112	0	1	0.2473303571428571	0	-1.9140496253967283	0	-10.94630241394043	-4.9789581298828125	112	112	-0.6848841309547424
brain	ZEB2	61793	61785	61793	61785	0	823	1	1	0.178688942891859	1	-2.659041404724121	1	-4.449368000030518	-5.268059730529785	823	192	-4.438918590545654
brain	ZEB2	61793	61786	61793	61786	0	112	0	1	0.2473303571428571	0	-1.9140496253967283	0	-10.94630241394043	-3.2294366359710693	112	112	-3.1078901290893555
brain	ZEB2	61793	61787	61793	61787	0	1	0	0	0.736	0	0.0252881646156311	0	-2.7086589336395264	1.0808777809143066	1	1	-2.8177876472473145
brain	ZEB2	61793	61790	61793	61790	0	24	0	0	0.1518749999999999	0	-0.7009521722793579	0	-20.487079620361328	10.534482955932615	24	24	-4.804166316986084
brain	ZEB2	61793	61792	61793	61792	0	1073	1	0	0.1826943150046598	1	7.413475513458252	1	7.718318939208984	6.913698196411133	881	60	6.698836803436279
brain	ZEB2	61793	61794	61794	61793	1	25	0	0	-0.0555199999999999	0	-0.955997884273529	0	-15.046764373779297	2.0146055221557617	25	25	-4.225164890289307
brain	ZEB2	61793	61797	61793	61797	0	840	1	0	0.1906309677419355	1	-0.0383703708648681	1	10.30708122253418	-6.684599876403809	583	65	11.734758377075195
brain	ZEB2	61793	61798	61793	61798	0	1093	1	0	0.1846828597616865	1	9.200894355773926	1	14.88755702972412	16.25461196899414	899	5	8.86247730255127
brain	ZEB2	61793	61799	61793	61799	0	1093	1	0	0.1846828597616865	1	9.200894355773926	1	14.88755702972412	7.739978313446045	899	5	8.840069770812988
brain	ZEB2	61793	61800	61793	61800	0	602	0	0	0.2003106312292359	1	0.0574572533369064	1	3.5343034267425537	-3.26911997795105	410	60	4.655564785003662
brain	ZEB2	61793	61801	61793	61801	0	1259	1	1	0.1873485617597292	1	10.966646194458008	1	9.711050033569336	11.197860717773438	990	97	12.211153030395508
brain	ZEB2	61793	61802	61793	61802	0	1214	1	1	0.1886753472222222	1	14.426227569580078	1	14.60355281829834	14.064043045043944	961	98	14.448774337768555
brain	ZEB2	61793	61803	61793	61803	0	112	0	1	0.2473303571428571	0	-1.9140496253967283	0	-10.94630241394043	2.227006435394287	112	112	-7.127837181091309
brain	ZFAND1	61809	61805	61809	61805	0	145	1	1	0.1572689655172414	1	6.527054786682129	1	8.566977500915527	6.594440937042236	145	60	11.191106796264648
brain	ZFAND1	61809	61806	61809	61806	0	107	1	1	0.1633364485981308	0	7.644414901733398	1	18.40774154663086	3.01143741607666	107	60	8.745107650756836
brain	ZFAND1	61809	61810	61809	61810	0	7	0	0	-0.0571428571428571	0	-0.1501260250806808	0	-8.927223205566406	-6.314582824707031	7	60	1.020397663116455
brain	ZFAND2B	61819	61816	61819	61816	0	145	0	1	0.202103448275862	1	7.130507469177246	1	16.837047576904297	11.384958267211914	145	3	18.849700927734375
brain	ZFAND2B	61819	61817	61819	61817	0	81	0	0	0.2162839506172839	1	1.475867748260498	1	-1.2632005214691162	4.0649495124816895	81	60	-2.292867660522461
brain	ZFAND2B	61819	61818	61819	61818	0	65	0	0	0.2391176470588235	1	6.000981330871582	1	25.839540481567383	25.364591598510746	51	19	19.74951934814453
brain	ZFAND3	61822	61821	61822	61821	0	123	1	0	0.1768455284552845	1	6.507479667663574	1	16.725473403930664	-1.4091564416885376	123	3	6.546604156494141
brain	ZFAND3	61822	61823	61822	61823	0	378	1	1	0.2010388349514563	1	11.328685760498049	1	11.355173110961914	11.030778884887695	206	182	11.259202003479004
brain	ZFAND3	61822	61824	61822	61824	0	103	1	0	0.196368932038835	1	6.1680006980896	1	18.75777816772461	4.747044086456299	103	3	5.397268295288086
brain	ZFAND3	61822	61825	61822	61825	0	55	1	0	0.0887297297297297	1	6.115182876586914	1	18.291852951049805	-0.5938513875007629	37	26	3.4512364864349365
brain	ZFAND4	61826	61827	61826	61827	0	101	1	0	0.1637444444444444	1	2.469451427459717	1	21.08408546447754	2.4000065326690674	90	15	13.2255277633667
brain	ZFAND6	61833	61834	61833	61834	0	50	1	0	0.1453636363636364	1	6.806896209716797	1	26.26577377319336	1.9933632612228396	44	13	29.41754913330078
brain	ZFAND6	61833	61836	61833	61836	0	84	1	0	0.1887023809523809	1	4.258955955505371	1	15.918962478637695	4.424959182739258	84	2	10.451254844665527
brain	ZFAND6	61833	61842	61833	61842	0	84	1	0	0.1887023809523809	1	4.258955955505371	1	15.918962478637695	1.6735285520553589	84	2	17.39650535583496
brain	ZFAND6	61833	61843	61833	61843	0	50	1	0	0.1453636363636364	1	6.806896209716797	1	26.26577377319336	12.857728958129885	44	13	24.35129165649414
brain	ZFAT	61849	61850	61849	61850	0	422	0	1	0.139719806763285	0	2.7408132553100586	1	20.811431884765625	4.910531997680664	194	18	9.567831039428711
brain	ZFAT	61849	61851	61849	61851	0	12	0	1	0.0314166666666666	0	-0.0505549684166908	0	-0.8782757520675659	13.794865608215332	12	12	-18.320077896118164
brain	ZFAT	61849	61852	61849	61852	0	62	0	0	0.2778387096774193	0	-0.4926310777664184	0	-6.4736175537109375	-4.330722332000732	62	62	-1.9339982271194458
brain	ZFAT	61849	61853	61849	61853	0	246	0	0	0.1541747967479674	1	0.3404470980167389	0	19.137582778930664	-16.009428024291992	28	4	-7.369068145751953
brain	ZFC3H1	61859	61854	61859	61854	0	1961	0	1	0.1611216216216216	1	15.07402801513672	1	15.366222381591797	13.30372428894043	976	70	15.805742263793945
brain	ZFC3H1	61859	61855	61859	61855	0	1853	0	1	0.1534041281912004	1	8.604572296142578	1	16.790802001953125	6.725825309753418	888	31	-1.4998233318328857
brain	ZFC3H1	61859	61856	61859	61856	0	1644	0	0	0.1403509732360097	1	0.7546290159225464	1	8.642328262329102	1.044176459312439	677	1	6.855222702026367
brain	ZFC3H1	61859	61857	61859	61857	0	1639	0	0	0.1384263897373243	1	0.8653846979141235	1	7.679903030395508	2.463250160217285	677	13	7.540643692016602
brain	ZFHX4	61868	61865	61868	61865	0	26	0	0	0.0990384615384615	0	0.1109854653477668	0	2.3129119873046875	-1.582563877105713	26	26	2.1804189682006836
brain	ZFHX4	61868	61867	61868	61867	0	2601	1	0	0.1953909512761021	1	0.2841511368751526	1	7.875019073486328	-1.1281319856643677	26	26	1.022312879562378
brain	ZFHX4	61868	61869	61868	61869	0	3079	1	0	0.1879022409873335	1	5.128571033477783	1	9.620070457458496	1.0470623970031738	485	60	4.388556480407715
brain	ZFP1	61872	61871	61872	61871	0	55	1	1	0.0548363636363636	0	-2.2107174396514893	1	-0.9341549873352052	-2.4828968048095703	55	60	0.2723928391933441
brain	ZFP1	61872	61873	61872	61873	0	55	1	1	0.0548363636363636	0	-2.2107174396514893	1	-0.9341549873352052	-1.8063538074493408	55	60	21.409015655517578
brain	ZFP28	61878	61877	61878	61877	0	547	1	0	0.1620279329608938	1	13.101229667663574	1	19.73290634155273	16.96829605102539	537	18	20.411205291748047
brain	ZFP37	61887	61888	61888	61887	1	1	0	1	0.586	0	-0.0311942417174577	1	-0.6523769497871399	-15.67331314086914	1	60	-4.491377353668213
brain	ZFP62	61892	61891	61892	61891	0	33	0	1	0.2939090909090909	0	0.1432218849658966	0	4.860775947570801	1.4100371599197388	33	60	4.913381099700928
brain	ZFP62	61892	61893	61892	61893	0	33	0	1	0.2939090909090909	0	0.1432218849658966	0	4.860775947570801	0.8810217380523682	33	60	-1.3862802982330322
brain	ZFP64	61898	61894	61898	61894	0	54	0	0	0.2093888888888888	0	-0.0598697513341903	0	0.3396481275558471	1.058742642402649	54	60	-0.5430752635002136
brain	ZFP64	61898	61895	61898	61895	0	495	1	1	0.1436359223300971	1	-0.6546337008476257	1	1.0050687789916992	-5.614922046661377	412	157	5.6321001052856445
brain	ZFP64	61898	61896	61898	61896	0	465	1	0	0.1562647058823529	1	-1.6417036056518557	1	-5.468223571777344	-2.9905149936676025	272	236	0.5840628147125244
brain	ZFP64	61898	61897	61898	61897	0	519	1	0	0.1650644171779141	1	-1.4431631565093994	1	-4.885801315307617	5.561890125274658	326	236	1.9476079940795898
brain	ZFP64	61898	61899	61898	61899	0	498	1	0	0.155968992248062	1	-2.117917537689209	1	-4.141782760620117	-1.079911708831787	387	121	3.14888858795166
brain	ZFP64	61898	61900	61898	61900	0	3	0	1	0.2223333333333333	0	0.0809100642800331	0	4.055082321166992	-3.7594518661499023	3	1	0.1899721622467041
brain	ZFP69B	61902	61903	61902	61903	0	102	1	1	0.1100686274509803	0	-2.3013267517089844	1	2.979589939117432	-24.68525695800781	102	60	-11.567512512207031
brain	ZFP69B	61902	61905	61902	61905	0	134	1	1	0.114955223880597	0	-3.2160913944244385	1	2.2029895782470703	7.043735980987549	134	60	-18.66320037841797
brain	ZFP82	61907	61906	61907	61906	0	71	1	1	0.1201076923076923	0	-1.6733222007751465	1	3.348921298980713	-25.455028533935547	65	8	2.219233989715576
brain	ZFP90	61912	61908	61912	61908	0	536	1	0	0.1682865168539326	1	22.32213020324707	1	28.380455017089844	22.33338928222656	534	11	27.613121032714844
brain	ZFP90	61912	61909	61912	61909	0	412	1	1	0.1676796116504854	1	-3.3070342540740967	1	0.4582816958427429	4.67686653137207	412	60	-10.837438583374023
brain	ZFP90	61912	61911	61912	61911	0	412	1	1	0.1676796116504854	1	-3.307034969329834	1	0.4582816958427429	-2.737462282180786	412	60	8.636484146118164
brain	ZFPL1	61916	61915	61916	61915	0	200	0	1	0.13951	1	9.616949081420898	0	13.234312057495115	4.468062400817871	200	60	13.16448974609375
brain	ZFPL1	61916	61917	61916	61917	0	235	0	0	0.1482991071428571	1	-1.0426290035247805	0	6.475290775299072	-2.635989189147949	224	15	6.10781192779541
brain	ZFPM2	61920	61918	61920	61918	0	132	0	1	0.2544924242424242	0	-0.3351460099220276	1	0.4411391615867615	-5.131637096405029	132	129	2.315798759460449
brain	ZFPM2	61920	61919	61920	61919	0	961	1	0	0.1599583766909469	1	2.3326754570007324	1	9.306440353393556	-0.9240608215332032	833	1	9.892370223999023
brain	ZFPM2-AS1	61921	61922	61922	61921	1	77	0	0	0.00272	0	4.4273176193237305	0	8.026175498962402	0.2425405979156494	50	29	3.447497844696045
brain	ZFR	61926	61923	61926	61923	0	946	1	1	0.160899577167019	1	13.527765274047852	1	14.820266723632812	12.535049438476562	946	52	15.188060760498047
brain	ZFR	61926	61924	61926	61924	0	722	1	0	0.1647783933518005	1	5.505527496337891	1	9.15112018585205	8.199506759643555	670	60	9.425607681274414
brain	ZFR	61926	61925	61926	61925	0	898	1	1	0.1531425389755011	1	1.697174310684204	1	6.855754375457764	-1.9070627689361568	846	60	1.19850492477417
brain	ZFR	61926	61927	61926	61927	0	946	1	1	0.160899577167019	1	13.527762413024902	1	14.820266723632812	15.223518371582031	946	52	11.946294784545898
brain	ZFR	61926	61928	61926	61928	0	873	1	1	0.1728348623853211	1	7.609898567199707	1	12.102887153625488	11.728067398071287	872	55	11.978672981262207
brain	ZFR2	61932	61931	61932	61931	0	790	1	0	0.2237079081632653	1	8.876626014709473	1	19.017024993896484	10.32058048248291	784	16	8.630424499511719
brain	ZFTRAF1	61934	61935	61934	61935	0	130	0	1	0.1840846153846154	0	0.1112270057201385	0	-3.966629981994629	-10.239757537841797	130	60	-4.000158309936523
brain	ZFTRAF1	61934	61936	61934	61936	0	290	0	1	0.108196	1	3.102385997772217	0	14.75575065612793	-9.245789527893066	250	49	19.551679611206055
brain	ZFX	61938	61937	61938	61937	0	576	1	0	0.1628124999999999	1	10.059825897216797	1	27.89461898803711	6.846030235290527	576	4	13.236137390136719
brain	ZFX	61938	61940	61938	61940	0	229	0	1	0.1256331877729258	0	-0.4756370186805725	1	6.324505805969238	-0.1948460340499878	229	60	4.683572769165039
brain	ZFX	61938	61941	61941	61938	1	39	0	1	0.1239743589743589	0	-0.8043118715286255	0	-8.753150939941406	5.350690841674805	39	60	-19.938705444335938
brain	ZFY	61942	61943	61942	61943	0	78	0	1	0.1077435897435897	0	0.0433138608932495	1	7.603672027587891	6.82838249206543	78	1	11.811293601989746
brain	ZFYVE1	61946	61945	61946	61945	0	447	1	0	0.120634703196347	1	-2.172313690185547	1	3.463127613067627	-0.541471004486084	438	18	7.442928314208984
brain	ZFYVE1	61946	61947	61946	61947	0	14	0	0	0.0419999999999999	0	0.0759244859218597	0	-11.362430572509766	-5.088091850280762	14	60	-10.355548858642578
brain	ZFYVE16	61951	61948	61951	61948	0	730	0	0	0.0901794520547945	1	-0.2853981256484985	1	-1.9554423093795776	0.084983229637146	213	60	-1.4542813301086426
brain	ZFYVE16	61951	61950	61951	61950	0	1248	1	1	0.1251209935897436	1	9.395512580871582	1	9.848841667175291	9.95330047607422	943	212	10.615263938903809
brain	ZFYVE16	61951	61952	61951	61952	0	996	1	1	0.1549487983281086	1	12.060476303100586	1	12.294888496398926	12.56749153137207	957	562	12.543187141418457
brain	ZFYVE19	61958	61956	61958	61956	0	350	1	1	0.1972330383480826	1	8.819049835205078	1	17.81174087524414	10.57864761352539	339	24	0.3664586544036865
brain	ZFYVE19	61958	61957	61958	61957	0	370	1	0	0.1935014005602241	1	18.940717697143555	1	22.642972946166992	16.27342987060547	357	27	17.76966094970703
brain	ZFYVE19	61958	61959	61958	61959	0	68	0	0	0.1688088235294118	0	-1.003645896911621	0	8.343426704406738	-6.3182573318481445	68	60	-16.0014591217041
brain	ZFYVE19	61958	61960	61958	61960	0	367	1	1	0.1852237960339943	1	9.798516273498535	1	21.694652557373047	10.369404792785645	353	26	-0.817140519618988
brain	ZFYVE19	61958	61961	61958	61961	0	367	1	1	0.1852237960339943	1	9.798516273498535	1	21.694652557373047	4.933707237243652	353	26	23.61947250366211
brain	ZFYVE21	61968	61964	61968	61964	0	104	1	1	0.1697906976744186	1	6.244228363037109	1	10.972222328186035	7.319460868835449	86	18	16.05134391784668
brain	ZFYVE21	61968	61965	61968	61965	0	208	1	1	0.1113353658536585	1	17.389863967895508	1	19.038972854614254	17.030597686767578	164	56	19.859874725341797
brain	ZFYVE21	61968	61966	61968	61966	0	119	0	0	0.0604999999999999	1	1.1835284233093262	1	10.026571273803713	-15.418148040771484	102	20	19.19106674194336
brain	ZFYVE21	61968	61967	61967	61968	1	18	0	0	0.2268888888888888	0	-0.6667109727859497	1	-5.548691749572754	-4.692386627197266	18	60	0.10762906074523926
brain	ZFYVE26	61973	61969	61973	61969	0	1749	1	0	0.1094716981132075	1	1.3152045011520386	1	7.167722702026367	-1.6659021377563477	234	3	4.955533027648926
brain	ZFYVE26	61973	61971	61973	61971	0	1874	0	1	0.1287672552166934	1	-5.496401309967041	1	-5.674434661865234	-5.126728534698486	931	597	-6.663520812988281
brain	ZFYVE26	61973	61972	61973	61972	0	2128	1	0	0.1176745506149479	1	0.4374764561653137	1	4.733057975769043	-0.0981874465942382	599	25	6.744496822357178
brain	ZFYVE27	61982	61975	61982	61975	0	7	0	0	0.0291428571428571	0	-0.3465524911880493	0	-3.0276148319244385	2.548973798751831	7	60	-0.8851320743560791
brain	ZFYVE27	61982	61976	61982	61976	0	110	0	1	0.0895999999999999	1	2.4810826778411865	0	5.238144874572754	-3.018388271331787	105	5	-1.7492876052856445
brain	ZFYVE27	61982	61977	61982	61977	0	39	0	1	-0.0559487179487179	0	3.934863567352295	0	9.052433013916016	-4.010463714599609	39	60	-0.74950110912323
brain	ZFYVE27	61982	61978	61982	61978	0	125	0	0	0.045832	1	6.349687576293945	0	13.198013305664062	14.04444980621338	125	60	-5.7735490798950195
brain	ZFYVE27	61982	61980	61982	61980	0	93	0	0	0.0463978494623656	1	3.188281536102295	0	7.772500038146973	-7.747844219207764	93	60	-5.887888431549072
brain	ZFYVE27	61982	61981	61981	61982	1	5	0	0	0.203	0	-0.0573445558547973	0	-2.782438039779663	-3.2907285690307617	5	60	2.8457632064819336
brain	ZFYVE28	61983	61984	61983	61984	0	695	0	1	0.1578402877697841	1	-3.5044608116149902	0	4.873373508453369	-16.16156005859375	695	60	-14.642959594726562
brain	ZFYVE28	61983	61985	61983	61985	0	70	0	1	0.0526142857142857	0	0.6074615716934204	0	6.79356861114502	-2.294251680374145	70	60	6.7935686111450195
brain	ZFYVE28	61983	61986	61983	61986	0	724	1	1	0.1732776243093922	1	7.816185474395752	1	8.636661529541016	7.5911760330200195	724	60	6.779903888702393
brain	ZFYVE9	61990	61987	61990	61987	0	59	0	0	0.2355254237288136	0	0.3937210440635681	1	11.589801788330078	7.765669822692871	59	59	13.335323333740234
brain	ZFYVE9	61990	61989	61990	61989	0	663	0	0	0.091552036199095	1	-1.0099005699157717	1	-12.492380142211914	3.523336410522461	262	2	-14.198387145996094
brain	ZGLP1	61991	61992	61992	61991	1	236	0	1	0.1633190184049079	1	-3.7014718055725098	0	-3.454148769378662	-3.9357752799987793	163	88	-3.79373836517334
brain	ZGPAT	61993	61996	61993	61996	0	228	1	0	0.1627877358490566	1	1.3856024742126465	1	11.285345077514648	2.025489330291748	212	19	12.005367279052734
brain	ZGPAT	61993	61997	61997	61993	1	20	0	0	0.14025	0	-0.3518266677856445	0	-5.207294464111328	-1.691408395767212	20	60	-3.007235050201416
brain	ZGPAT	61993	61998	61993	61998	0	9	0	0	0.1105555555555555	0	-0.1830189228057861	0	-3.4921765327453613	5.189208507537842	9	60	-2.167785882949829
brain	ZGRF1	62005	61999	62005	61999	0	1930	0	0	0.1270751295336787	1	-7.714897632598877	1	-17.586750030517578	-2.8958845138549805	848	60	-2.3680007457733154
brain	ZGRF1	62005	62000	62005	62000	0	1169	0	0	0.1010615911035072	1	-0.2487020492553711	1	-20.630096435546875	0.5882738828659058	87	60	-1.2596406936645508
brain	ZGRF1	62005	62001	62005	62001	0	1549	0	1	0.1443682170542636	1	-14.560163497924805	1	-15.219594955444336	-17.277891159057617	917	457	-17.86532211303711
brain	ZGRF1	62005	62002	62005	62002	0	1185	0	0	0.1025785472972972	1	-0.2428641021251678	1	2.9316773414611816	-6.550202369689941	102	7	16.342117309570312
brain	ZGRF1	62005	62003	62005	62003	0	1499	0	1	0.1415730486991327	1	-5.591184616088867	1	-5.947948455810547	-6.150603771209717	956	539	-7.027347564697266
brain	ZHX1	62010	62009	62010	62009	0	736	1	0	0.1579008152173913	1	3.171358108520508	1	9.048418045043944	3.221631526947021	736	60	8.887866020202637
brain	ZHX3	62015	62012	62012	62015	1	105	0	0	0.14528125	1	-1.221944808959961	1	-7.213827610015869	-1.1383764743804932	64	51	-0.1704542338848114
brain	ZHX3	62015	62013	62015	62013	0	314	0	1	0.1893853820598006	0	0.5306052565574646	1	11.671485900878906	-5.867552757263184	301	15	6.19412899017334
brain	ZIC4	62021	62020	62021	62020	0	225	0	1	0.1549742268041237	1	5.506863117218018	1	11.59123992919922	21.278772354125977	194	53	12.086015701293945
brain	ZIK1	62024	62022	62024	62022	0	103	1	1	0.1146990291262135	0	-3.3914904594421387	1	0.1472834944725036	0.6074687838554382	103	60	-17.7272891998291
brain	ZIK1	62024	62023	62024	62023	0	13	0	1	0.1813076923076922	0	-0.4853983521461487	0	-1.3376590013504028	18.13810920715332	13	60	23.536148071289062
brain	ZIM2	62028	62025	62028	62025	0	31	0	0	0.2111935483870967	0	-0.2455424070358276	0	-1.8411192893981931	0.1814764440059662	31	60	7.395964622497559
brain	ZIM2	62028	62026	62028	62026	0	235	1	1	0.1577872340425531	0	-2.1518211364746094	1	4.737148284912109	-9.240079879760742	235	60	-5.520472049713135
brain	ZIM2	62028	62027	62028	62027	0	235	1	1	0.1577872340425531	0	-2.1518211364746094	1	4.737148284912109	2.108276844024658	235	60	-5.520472049713135
brain	ZKSCAN1	62030	62029	62030	62029	0	213	1	1	0.1845680751173708	0	-2.789557456970215	1	3.9851365089416495	-15.005763053894045	213	60	17.147193908691406
brain	ZKSCAN1	62030	62031	62030	62031	0	364	1	0	0.1990412087912087	1	3.556114196777344	1	17.698135375976562	-3.332538604736328	364	1	10.121132850646973
brain	ZKSCAN1	62030	62032	62030	62032	0	36	0	1	0.2405277777777777	0	-0.1068075969815254	0	-4.859098434448242	10.901395797729492	36	60	-4.859098434448242
brain	ZKSCAN2	62034	62033	62034	62033	0	219	1	1	0.1906822429906542	0	-1.88982617855072	1	4.301506996154785	11.726882934570312	214	10	20.562171936035156
brain	ZKSCAN2	62034	62035	62034	62035	0	469	1	0	0.1950493562231759	1	5.724306583404541	1	21.627384185791016	16.23415184020996	466	4	2.867727279663086
brain	ZKSCAN5	62042	62039	62042	62039	0	264	1	1	0.169060606060606	0	-3.55019474029541	1	-2.7710936069488525	4.58112096786499	264	60	9.174175262451172
brain	ZKSCAN7	62045	62043	62045	62043	0	480	1	0	0.1866729166666666	1	9.68124008178711	1	25.504871368408203	-4.63540506362915	480	2	-6.051687240600586
brain	ZKSCAN7	62045	62044	62045	62044	0	480	1	0	0.1866729166666666	1	9.68124008178711	1	25.504871368408203	-9.309199333190918	480	2	20.168874740600586
brain	ZKSCAN8	62049	62048	62049	62048	0	606	1	1	0.1727365491651206	1	20.29507064819336	1	19.831600189208984	20.361745834350582	539	89	19.07569122314453
brain	ZKSCAN8	62049	62050	62049	62050	0	187	1	1	0.1992994652406417	0	-3.484758377075196	1	2.871729612350464	-18.484262466430664	187	60	-17.384796142578125
brain	ZMAT1	62052	62053	62052	62053	0	228	1	1	0.140188596491228	0	0.3311284184455871	1	-1.1597366333007812	0.8848724961280823	228	60	-2.258373260498047
brain	ZMAT1	62052	62054	62052	62054	0	271	1	1	0.1701512915129151	0	0.875535249710083	1	-0.9361106157302856	6.342893123626709	271	60	3.8800208568573
brain	ZMAT1	62052	62055	62052	62055	0	228	1	1	0.140188596491228	0	0.3311284184455871	1	-1.1597366333007812	-0.0605198740959167	228	60	2.924410343170166
brain	ZMAT3	62059	62058	62058	62059	1	111	0	0	0.1069807692307692	1	-3.589486598968506	0	-10.890562057495115	-17.7166748046875	104	10	-0.666326642036438
brain	ZMAT3	62059	62060	62059	62060	0	76	0	0	0.1740327868852458	1	3.316480159759521	1	22.301734924316406	-3.886797428131104	61	18	14.857707023620605
brain	ZMAT3	62059	62061	62059	62061	0	1	0	0	0.06	0	-0.0053864540532231	0	7.045682907104492	0.1844827532768249	1	60	-7.555347442626953
brain	ZMAT4	62065	62064	62065	62064	0	76	0	0	0.1336052631578947	1	0.3735983967781067	1	1.322551965713501	3.998032808303833	76	60	1.1161854267120361
brain	ZMAT5	62066	62067	62066	62067	0	41	0	0	0.1090344827586206	1	-0.6452207565307617	0	1.022655010223389	17.396507263183594	29	16	1.2906124591827393
brain	ZMIZ1	62071	62072	62071	62072	0	772	0	1	0.1810944881889764	1	3.5127382278442383	1	12.59106731414795	3.7871174812316895	717	30	7.837742805480957
brain	ZMIZ2	62073	62074	62073	62074	0	452	0	1	0.1815265486725664	1	-0.0572633743286132	0	-7.28954553604126	8.496644020080566	452	60	-5.184226036071777
brain	ZMIZ2	62073	62075	62073	62075	0	32	0	1	0.2175937499999999	0	0.2166191190481186	0	3.94298267364502	0.2775521278381347	32	60	12.215316772460938
brain	ZMIZ2	62073	62076	62073	62076	0	351	0	1	0.1903931623931624	0	0.6735379099845886	0	5.700931549072266	5.800047874450684	351	60	5.362868785858154
brain	ZMPSTE24	62077	62078	62077	62078	0	247	0	0	0.0262195121951219	1	5.9437255859375	1	9.457708358764648	7.470736503601074	205	45	9.081815719604492
brain	ZMPSTE24	62077	62079	62077	62079	0	247	0	0	0.0262195121951219	1	5.9437255859375	1	9.457708358764648	3.2478392124176025	205	45	9.067058563232422
brain	ZMYM1	62082	62081	62082	62081	0	567	0	1	0.100726631393298	0	-1.03132963180542	1	7.129495620727539	5.402195453643799	447	60	-10.917999267578125
brain	ZMYM1	62082	62083	62082	62083	0	75	0	1	0.1616133333333333	0	-1.3089237213134766	0	-14.705491065979004	3.474736452102661	75	75	0.6817870736122131
brain	ZMYM1	62082	62084	62084	62082	1	51	0	1	0.0862156862745098	0	-0.8784422874450684	0	-15.33700180053711	-6.968155860900879	51	51	11.440841674804688
brain	ZMYM2	62089	62085	62089	62085	0	786	0	1	0.130295165394402	1	3.5076773166656494	1	2.8277134895324707	3.28263258934021	786	355	6.572787761688232
brain	ZMYM2	62089	62086	62089	62086	0	620	0	1	0.1346838709677419	0	0.291047066450119	1	0.9664691686630248	6.09843111038208	620	355	0.9792104959487915
brain	ZMYM2	62089	62087	62089	62087	0	834	0	0	0.1260551558752997	1	1.8763387203216555	1	12.609521865844728	9.286767959594728	487	14	6.370608329772949
brain	ZMYM2	62089	62090	62089	62090	0	921	0	0	0.1207937024972855	1	0.8507492542266846	1	11.527512550354004	-6.069944381713867	574	14	7.74251651763916
brain	ZMYM3	62094	62093	62094	62093	0	877	0	0	0.1252662857142857	1	2.1015686988830566	1	4.316863059997559	11.108314514160156	529	4	-8.506153106689453
brain	ZMYM3	62094	62095	62094	62095	0	875	0	0	0.1252662857142857	1	1.7770427465438845	1	4.286733150482178	12.882550239562988	529	2	11.98228931427002
brain	ZMYM4	62098	62096	62098	62096	0	351	0	1	0.1426125356125356	1	0.3804812729358673	0	1.5272603034973145	-9.13762092590332	351	351	-8.265420913696289
brain	ZMYM4	62098	62097	62098	62097	0	852	0	1	0.1523983548766158	1	-3.1911325454711914	1	5.107660293579102	-0.6466759443283081	333	14	7.562821388244629
brain	ZMYM5	62103	62099	62103	62099	0	312	0	0	0.1449605263157894	1	5.836704254150391	1	21.9549617767334	3.0770509243011475	304	17	17.31311798095703
