"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"UBE2G2","UBE2G2-206",0.953795816594935,NA,"OPC"
"UBE2G2","UBE2G2-202",0.953795816594935,NA,"OPC"
"UBE4A","transcript180958.chr11.nic",0.963280577664886,NA,"OPC"
"UBE4A","UBE4A-201",0.963280577664886,NA,"OPC"
"UBR4","transcript38237.chr1.nic",0.909289816328601,NA,"OPC"
"UBR4","UBR4-204",0.909289816328601,NA,"OPC"
"UFL1","UFL1-201",0.937290620055076,NA,"OPC"
"UFL1","transcript140774.chr6.nic",0.937290620055076,NA,"OPC"
"ULK3","ULK3-202",0.953795816594935,NA,"OPC"
"ULK3","ULK3-222",0.953795816594935,NA,"OPC"
"UNC80","transcript367890.chr2.nnic",0.953795816594935,NA,"OPC"
"UNC80","UNC80-201",0.953795816594935,NA,"OPC"
"UNC80","UNC80-208",0.953795816594935,NA,"OPC"
"UNC80","UNC80-210",0.953795816594935,NA,"OPC"
"USP47","USP47-202",0.953795816594935,NA,"OPC"
"USP47","USP47-207",0.953795816594935,NA,"OPC"
"VAPA","VAPA-203",0.973402523375719,NA,"OPC"
"VAPA","VAPA-202",0.973402523375719,NA,"OPC"
"VCAN","VCAN-211",0.959263942459329,NA,"OPC"
"VCAN","VCAN-202",0.959263942459329,NA,"OPC"
"VCAN","transcript114145.chr5.nnic",0.959263942459329,NA,"OPC"
"VCAN","VCAN-201",0.959263942459329,NA,"OPC"
"VCAN","VCAN-209",0.959263942459329,NA,"OPC"
"VPS13C","VPS13C-211",0.953795816594935,NA,"OPC"
"VPS13C","VPS13C-201",0.953795816594935,NA,"OPC"
"VPS13C","VPS13C-210",0.953795816594935,NA,"OPC"
"WAPL","transcript156502.chr10.nnic",0.909289816328601,NA,"OPC"
"WAPL","WAPL-201",0.909289816328601,NA,"OPC"
"WDR11","transcript206384.chr10.nic",0.966754740851289,NA,"OPC"
"WDR11","WDR11-201",0.966754740851289,NA,"OPC"
"WDR11","WDR11-205",0.966754740851289,NA,"OPC"
"WDR11","transcript206367.chr10.nnic",0.966754740851289,NA,"OPC"
"WDR33","WDR33-204",0.953795816594935,NA,"OPC"
"WDR33","WDR33-201",0.953795816594935,NA,"OPC"
"WDR91","WDR91-212",0.958695450777679,NA,"OPC"
"WDR91","WDR91-208",0.958695450777679,NA,"OPC"
"WDR91","WDR91-201",0.958695450777679,NA,"OPC"
"WSB1","WSB1-209",0.966754740851289,NA,"OPC"
"WSB1","WSB1-204",0.966754740851289,NA,"OPC"
"WWP2","WWP2-202",0.963280577664886,NA,"OPC"
"WWP2","WWP2-216",0.963280577664886,NA,"OPC"
"YTHDC2","YTHDC2-202",0.876895875969668,NA,"OPC"
"YTHDC2","YTHDC2-201",0.876895875969668,NA,"OPC"
"YTHDF2","YTHDF2-201",0.909289816328601,NA,"OPC"
"YTHDF2","YTHDF2-206",0.909289816328601,NA,"OPC"
"ZBTB1","ZBTB1-207",0.959263942459329,NA,"OPC"
"ZBTB1","ZBTB1-201",0.959263942459329,NA,"OPC"
"ZBTB16","ZBTB16-202",0.983176666667282,NA,"OPC"
"ZBTB16","ZBTB16-201",0.983176666667282,NA,"OPC"
"ZBTB20","ZBTB20-210",0.953795816594935,NA,"OPC"
"ZBTB20","ZBTB20-220",0.953795816594935,NA,"OPC"
"ZBTB20","ZBTB20-208",0.953795816594935,NA,"OPC"
"ZBTB20","ZBTB20-214",0.953795816594935,NA,"OPC"
"ZBTB20","ZBTB20-201",0.953795816594935,NA,"OPC"
"ZBTB43","ZBTB43-201",0.951266315458975,NA,"OPC"
"ZBTB43","ZBTB43-202",0.951266315458975,NA,"OPC"
"ZC3H11A","ZC3H11A-213",0.876895875969668,NA,"OPC"
"ZC3H11A","ZC3H11A-202",0.876895875969668,NA,"OPC"
"ZC3H13","ZC3H13-201",0.884579848846889,NA,"OPC"
"ZC3H13","ZC3H13-206",0.884579848846889,NA,"OPC"
"ZC3HAV1","transcript205075.chr7.nic",0.876895875969668,NA,"OPC"
"ZC3HAV1","ZC3HAV1-201",0.876895875969668,NA,"OPC"
"ZC3HAV1","transcript205194.chr7.nic",0.876895875969668,NA,"OPC"
"ZCCHC24","ZCCHC24-202",0.963280577664886,NA,"OPC"
"ZCCHC24","transcript143497.chr10.nic",0.963280577664886,NA,"OPC"
"ZEB2","ZEB2-231",0.982089418505012,NA,"OPC"
"ZEB2","ZEB2-218",0.982089418505012,NA,"OPC"
"ZEB2","ZEB2-227",0.982089418505012,NA,"OPC"
"ZFAND5","ZFAND5-204",0.983176666667282,NA,"OPC"
"ZFAND5","ZFAND5-205",0.983176666667282,NA,"OPC"
"ZFHX4","ZFHX4-204",0.876895875969668,NA,"OPC"
"ZFHX4","ZFHX4-201",0.876895875969668,NA,"OPC"
"ZFHX4","ZFHX4-214",0.876895875969668,NA,"OPC"
"ZFP69B","ZFP69B-202",0.963280577664886,NA,"OPC"
"ZFP69B","ZFP69B-203",0.963280577664886,NA,"OPC"
"ZFP82","ZFP82-203",0.959368464316712,NA,"OPC"
"ZFP82","ZFP82-201",0.959368464316712,NA,"OPC"
"ZFYVE16","ZFYVE16-207",0.980078316224783,NA,"OPC"
"ZFYVE16","ZFYVE16-206",0.980078316224783,NA,"OPC"
"ZFYVE16","ZFYVE16-202",0.980078316224783,NA,"OPC"
"ZFYVE16","ZFYVE16-201",0.980078316224783,NA,"OPC"
"ZHX1","ZHX1-206",0.0995165122586567,NA,"OPC"
"ZHX1","ZHX1-201",0.0995165122586567,NA,"OPC"
"ZHX1","ZHX1-202",0.0995165122586567,NA,"OPC"
"ZKSCAN1","ZKSCAN1-201",0.953795816594935,NA,"OPC"
"ZKSCAN1","ZKSCAN1-204",0.953795816594935,NA,"OPC"
"ZMYM2","ZMYM2-205",0.983176666667282,NA,"OPC"
"ZMYM2","transcript1872.chr13.nnic",0.983176666667282,NA,"OPC"
"ZNF160","ZNF160-213",0.876895875969668,NA,"OPC"
"ZNF160","ZNF160-202",0.876895875969668,NA,"OPC"
"ZNF207","ZNF207-203",0.884579848846889,NA,"OPC"
"ZNF207","ZNF207-201",0.884579848846889,NA,"OPC"
"ZNF226","ZNF226-202",0.884579848846889,NA,"OPC"
"ZNF226","ZNF226-204",0.884579848846889,NA,"OPC"
"ZNF226","ZNF226-213",0.884579848846889,NA,"OPC"
"ZNF254","ZNF254-202",0.909289816328601,NA,"OPC"
"ZNF254","ZNF254-208",0.909289816328601,NA,"OPC"
"ZNF254","ZNF254-207",0.909289816328601,NA,"OPC"
"ZNF254","ZNF254-206",0.909289816328601,NA,"OPC"
"ZNF280D","ZNF280D-204",0.959368464316712,NA,"OPC"
"ZNF280D","ZNF280D-201",0.959368464316712,NA,"OPC"
"ZNF280D","ZNF280D-202",0.959368464316712,NA,"OPC"
"ZNF280D","ZNF280D-206",0.959368464316712,NA,"OPC"
"ZNF281","ZNF281-203",0.910433826792597,NA,"OPC"
"ZNF281","ZNF281-201",0.910433826792597,NA,"OPC"
"ZNF3","ZNF3-202",0.884579848846889,NA,"OPC"
"ZNF3","ZNF3-206",0.884579848846889,NA,"OPC"
"ZNF334","ZNF334-207",0.963280577664886,NA,"OPC"
"ZNF334","ZNF334-202",0.963280577664886,NA,"OPC"
"ZNF426","ZNF426-204",0.966754740851289,NA,"OPC"
"ZNF426","ZNF426-201",0.966754740851289,NA,"OPC"
"ZNF439","ZNF439-206",0.963280577664886,NA,"OPC"
"ZNF439","ZNF439-204",0.963280577664886,NA,"OPC"
"ZNF451","ZNF451-207",0.909289816328601,NA,"OPC"
"ZNF451","ZNF451-204",0.909289816328601,NA,"OPC"
"ZNF451","ZNF451-203",0.909289816328601,NA,"OPC"
"ZNF451","ZNF451-201",0.909289816328601,NA,"OPC"
"ZNF484","ZNF484-201",0.973402523375719,NA,"OPC"
"ZNF484","ZNF484-202",0.973402523375719,NA,"OPC"
"ZNF507","ZNF507-205",0.959368464316712,NA,"OPC"
"ZNF507","ZNF507-201",0.959368464316712,NA,"OPC"
"ZNF507","ZNF507-202",0.959368464316712,NA,"OPC"
"ZNF514","ZNF514-206",0.967364546608901,NA,"OPC"
"ZNF514","ZNF514-201",0.967364546608901,NA,"OPC"
"ZNF555","ZNF555-201",0.963280577664886,NA,"OPC"
"ZNF555","ZNF555-203",0.963280577664886,NA,"OPC"
"ZNF638","ZNF638-204",0.983176666667282,NA,"OPC"
"ZNF638","ZNF638-219",0.983176666667282,NA,"OPC"
"ZNF638","ZNF638-201",0.983176666667282,NA,"OPC"
"ZNF638","ZNF638-203",0.983176666667282,NA,"OPC"
"ZNF644","ZNF644-201",0.953795816594935,NA,"OPC"
"ZNF644","ZNF644-204",0.953795816594935,NA,"OPC"
"ZNF71","ZNF71-203",0.876895875969668,NA,"OPC"
"ZNF71","ZNF71-201",0.876895875969668,NA,"OPC"
"ZNF711","ZNF711-202",0.910433826792597,NA,"OPC"
"ZNF711","ZNF711-203",0.910433826792597,NA,"OPC"
"ZNF786","ZNF786-201",0.922754290676715,NA,"OPC"
"ZNF786","ZNF786-202",0.922754290676715,NA,"OPC"
"ZNF91","ZNF91-201",0.957245119747053,NA,"OPC"
"ZNF91","ZNF91-202",0.957245119747053,NA,"OPC"
"ZNF92","ZNF92-203",0.958695450777679,NA,"OPC"
"ZNF92","ZNF92-201",0.958695450777679,NA,"OPC"
"ZSCAN18","ZSCAN18-209",0.425809204273886,NA,"OPC"
"ZSCAN18","ZSCAN18-217",0.425809204273886,NA,"OPC"
