"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"SSBP2","SSBP2-201",0.998096306930967,NA,"Excitatory_neuron"
"SSRP1","SSRP1-201",0.998096306930967,NA,"Excitatory_neuron"
"SSRP1","SSRP1-202",0.998096306930967,NA,"Excitatory_neuron"
"SSX2IP","SSX2IP-207",0.788568742861185,NA,"Excitatory_neuron"
"SSX2IP","SSX2IP-201",0.788568742861185,NA,"Excitatory_neuron"
"SSX2IP","SSX2IP-210",0.788568742861185,NA,"Excitatory_neuron"
"SSX2IP","SSX2IP-203",0.788568742861185,NA,"Excitatory_neuron"
"ST3GAL1","ST3GAL1-206",0.998096306930967,NA,"Excitatory_neuron"
"ST3GAL1","ST3GAL1-210",0.998096306930967,NA,"Excitatory_neuron"
"ST3GAL5","ST3GAL5-246",0.998096306930967,NA,"Excitatory_neuron"
"ST3GAL5","ST3GAL5-244",0.998096306930967,NA,"Excitatory_neuron"
"ST3GAL5","ST3GAL5-222",0.998096306930967,NA,"Excitatory_neuron"
"ST6GALNAC5","ST6GALNAC5-201",0.998096306930967,NA,"Excitatory_neuron"
"ST6GALNAC5","ST6GALNAC5-202",0.998096306930967,NA,"Excitatory_neuron"
"ST6GALNAC6","ST6GALNAC6-201",0.998096306930967,NA,"Excitatory_neuron"
"ST6GALNAC6","ST6GALNAC6-204",0.998096306930967,NA,"Excitatory_neuron"
"ST6GALNAC6","ST6GALNAC6-205",0.998096306930967,NA,"Excitatory_neuron"
"ST8SIA3","ST8SIA3-201",0.998096306930967,NA,"Excitatory_neuron"
"ST8SIA3","transcript60627.chr18.nic",0.998096306930967,NA,"Excitatory_neuron"
"STAG3L4","STAG3L4-202",0.998096306930967,NA,"Excitatory_neuron"
"STAG3L4","STAG3L4-207",0.998096306930967,NA,"Excitatory_neuron"
"STAM2","STAM2-201",0.998096306930967,NA,"Excitatory_neuron"
"STAM2","transcript295970.chr2.nnic",0.998096306930967,NA,"Excitatory_neuron"
"STAT2","STAT2-221",0.998096306930967,NA,"Excitatory_neuron"
"STAT2","STAT2-232",0.998096306930967,NA,"Excitatory_neuron"
"STAT3","STAT3-201",0.998096306930967,NA,"Excitatory_neuron"
"STAT3","STAT3-247",0.998096306930967,NA,"Excitatory_neuron"
"STAT3","STAT3-235",0.998096306930967,NA,"Excitatory_neuron"
"STAU1","STAU1-206",0.998096306930967,NA,"Excitatory_neuron"
"STAU1","STAU1-207",0.998096306930967,NA,"Excitatory_neuron"
"STAU1","STAU1-203",0.998096306930967,NA,"Excitatory_neuron"
"STAU2","STAU2-214",0.998096306930967,NA,"Excitatory_neuron"
"STAU2","STAU2-201",0.998096306930967,NA,"Excitatory_neuron"
"STAU2","STAU2-215",0.998096306930967,NA,"Excitatory_neuron"
"STEAP2","STEAP2-201",0.998096306930967,NA,"Excitatory_neuron"
"STEAP2","STEAP2-202",0.998096306930967,NA,"Excitatory_neuron"
"STK11IP","transcript384884.chr2.nic",0.998096306930967,NA,"Excitatory_neuron"
"STK11IP","STK11IP-204",0.998096306930967,NA,"Excitatory_neuron"
"STK25","STK25-234",0.998096306930967,NA,"Excitatory_neuron"
"STK25","STK25-202",0.998096306930967,NA,"Excitatory_neuron"
"STK25","STK25-228",0.998096306930967,NA,"Excitatory_neuron"
"STK25","STK25-201",0.998096306930967,NA,"Excitatory_neuron"
"STK25","STK25-203",0.998096306930967,NA,"Excitatory_neuron"
"STK4","STK4-202",0.998096306930967,NA,"Excitatory_neuron"
"STK4","STK4-205",0.998096306930967,NA,"Excitatory_neuron"
"STMN1","STMN1-206",0.998096306930967,NA,"Excitatory_neuron"
"STMN1","STMN1-207",0.998096306930967,NA,"Excitatory_neuron"
"STOML1","STOML1-206",0.998096306930967,NA,"Excitatory_neuron"
"STOML1","STOML1-204",0.998096306930967,NA,"Excitatory_neuron"
"STPG1","STPG1-201",0.998096306930967,NA,"Excitatory_neuron"
"STPG1","STPG1-202",0.998096306930967,NA,"Excitatory_neuron"
"STRAP","transcript31402.chr12.nic",0.998096306930967,NA,"Excitatory_neuron"
"STRAP","STRAP-202",0.998096306930967,NA,"Excitatory_neuron"
"STT3B","STT3B-201",0.998096306930967,NA,"Excitatory_neuron"
"STT3B","transcript47762.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"STUB1","STUB1-201",0.998096306930967,NA,"Excitatory_neuron"
"STUB1","transcript733.chr16.nic",0.998096306930967,NA,"Excitatory_neuron"
"STX16","STX16-206",0.998096306930967,NA,"Excitatory_neuron"
"STX16","STX16-205",0.998096306930967,NA,"Excitatory_neuron"
"STX16","STX16-202",0.998096306930967,NA,"Excitatory_neuron"
"STXBP1","STXBP1-212",0.998096306930967,NA,"Excitatory_neuron"
"STXBP1","STXBP1-223",0.998096306930967,NA,"Excitatory_neuron"
"STXBP1","STXBP1-201",0.998096306930967,NA,"Excitatory_neuron"
"STXBP1","STXBP1-202",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5","STXBP5-208",0.853849087953371,NA,"Excitatory_neuron"
"STXBP5","STXBP5-206",0.853849087953371,NA,"Excitatory_neuron"
"STXBP5-AS1","STXBP5-AS1-249",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5-AS1","STXBP5-AS1-212",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5-AS1","STXBP5-AS1-201",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5L","STXBP5L-204",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5L","STXBP5L-201",0.998096306930967,NA,"Excitatory_neuron"
"STXBP5L","STXBP5L-202",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-206",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-215",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-202",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-213",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-203",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-214",0.998096306930967,NA,"Excitatory_neuron"
"SUGP2","SUGP2-211",0.998096306930967,NA,"Excitatory_neuron"
"SUGT1","SUGT1-201",0.998096306930967,NA,"Excitatory_neuron"
"SUGT1","SUGT1-202",0.998096306930967,NA,"Excitatory_neuron"
"SUGT1","SUGT1-204",0.998096306930967,NA,"Excitatory_neuron"
"SULT4A1","SULT4A1-201",0.998096306930967,NA,"Excitatory_neuron"
"SULT4A1","transcript56224.chr22.nnic",0.998096306930967,NA,"Excitatory_neuron"
"SUN1","SUN1-203",0.998096306930967,NA,"Excitatory_neuron"
"SUN1","SUN1-206",0.998096306930967,NA,"Excitatory_neuron"
"SUPT16H","SUPT16H-201",0.998096306930967,NA,"Excitatory_neuron"
"SUPT16H","SUPT16H-207",0.998096306930967,NA,"Excitatory_neuron"
"SUPT20H","transcript26693.chr13.nic",0.998096306930967,NA,"Excitatory_neuron"
"SUPT20H","SUPT20H-201",0.998096306930967,NA,"Excitatory_neuron"
"SUPT20H","SUPT20H-220",0.998096306930967,NA,"Excitatory_neuron"
"SUPT6H","transcript41476.chr17.nic",0.998096306930967,NA,"Excitatory_neuron"
"SUPT6H","SUPT6H-201",0.998096306930967,NA,"Excitatory_neuron"
"SUPT6H","transcript41441.chr17.nic",0.998096306930967,NA,"Excitatory_neuron"
"SUPT7L","SUPT7L-204",0.998096306930967,NA,"Excitatory_neuron"
"SUPT7L","SUPT7L-201",0.998096306930967,NA,"Excitatory_neuron"
"SUPT7L","SUPT7L-203",0.998096306930967,NA,"Excitatory_neuron"
"SUPV3L1","SUPV3L1-203",0.998096306930967,NA,"Excitatory_neuron"
"SUPV3L1","SUPV3L1-201",0.998096306930967,NA,"Excitatory_neuron"
"SURF4","SURF4-202",0.998096306930967,NA,"Excitatory_neuron"
"SURF4","SURF4-207",0.998096306930967,NA,"Excitatory_neuron"
"SV2B","SV2B-206",0.998096306930967,NA,"Excitatory_neuron"
"SV2B","SV2B-202",0.998096306930967,NA,"Excitatory_neuron"
"SVEP1","SVEP1-202",0.998096306930967,NA,"Excitatory_neuron"
"SVEP1","SVEP1-201",0.998096306930967,NA,"Excitatory_neuron"
"SVIL-AS1","SVIL-AS1-213",0.998096306930967,NA,"Excitatory_neuron"
"SVIL-AS1","SVIL-AS1-205",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-207",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-222",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-205",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-209",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-217",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-204",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-235",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-231",0.998096306930967,NA,"Excitatory_neuron"
"SYBU","SYBU-201",0.998096306930967,NA,"Excitatory_neuron"
"SYN1","SYN1-202",0.998096306930967,NA,"Excitatory_neuron"
"SYN1","SYN1-201",0.998096306930967,NA,"Excitatory_neuron"
"SYN2","SYN2-206",0.910790034440891,NA,"Excitatory_neuron"
"SYN2","SYN2-205",0.910790034440891,NA,"Excitatory_neuron"
"SYN2","transcript19558.chr3.nnic",0.910790034440891,NA,"Excitatory_neuron"
"SYNDIG1","SYNDIG1-201",0.998096306930967,NA,"Excitatory_neuron"
"SYNDIG1","transcript29883.chr20.nnic",0.998096306930967,NA,"Excitatory_neuron"
"SYNDIG1","transcript29784.chr20.nnic",0.998096306930967,NA,"Excitatory_neuron"
"SYNE1","SYNE1-226",0.998096306930967,NA,"Excitatory_neuron"
"SYNE1","SYNE1-211",0.998096306930967,NA,"Excitatory_neuron"
"SYNE1","SYNE1-208",0.998096306930967,NA,"Excitatory_neuron"
"SYNE1","SYNE1-203",0.998096306930967,NA,"Excitatory_neuron"
"SYNE1","SYNE1-206",0.998096306930967,NA,"Excitatory_neuron"
"SYNGR1","SYNGR1-207",0.998096306930967,NA,"Excitatory_neuron"
"SYNGR1","SYNGR1-203",0.998096306930967,NA,"Excitatory_neuron"
"SYNPO2","SYNPO2-201",0.998096306930967,NA,"Excitatory_neuron"
"SYNPO2","SYNPO2-202",0.998096306930967,NA,"Excitatory_neuron"
"SYNPR","SYNPR-209",0.998096306930967,NA,"Excitatory_neuron"
"SYNPR","SYNPR-201",0.998096306930967,NA,"Excitatory_neuron"
"SYNRG","SYNRG-217",0.998096306930967,NA,"Excitatory_neuron"
"SYNRG","SYNRG-223",0.998096306930967,NA,"Excitatory_neuron"
"SYNRG","SYNRG-229",0.998096306930967,NA,"Excitatory_neuron"
"SYP","SYP-208",0.998096306930967,NA,"Excitatory_neuron"
"SYP","SYP-207",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-201",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-202",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-221",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-212",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-214",0.998096306930967,NA,"Excitatory_neuron"
"SYT1","SYT1-217",0.998096306930967,NA,"Excitatory_neuron"
"SYT14","SYT14-208",0.998096306930967,NA,"Excitatory_neuron"
"SYT14","SYT14-202",0.998096306930967,NA,"Excitatory_neuron"
"SYT17","SYT17-201",0.948006859166649,NA,"Excitatory_neuron"
"SYT17","SYT17-204",0.948006859166649,NA,"Excitatory_neuron"
"SYT3","SYT3-202",0.998096306930967,NA,"Excitatory_neuron"
"SYT3","SYT3-206",0.998096306930967,NA,"Excitatory_neuron"
"SYTL2","SYTL2-202",0.999634496113808,NA,"Excitatory_neuron"
"SYTL2","SYTL2-205",0.999634496113808,NA,"Excitatory_neuron"
"SYTL2","SYTL2-212",0.999634496113808,NA,"Excitatory_neuron"
"TACC1","TACC1-205",0.998096306930967,NA,"Excitatory_neuron"
"TACC1","TACC1-217",0.998096306930967,NA,"Excitatory_neuron"
"TACC1","TACC1-202",0.998096306930967,NA,"Excitatory_neuron"
"TACC1","TACC1-223",0.998096306930967,NA,"Excitatory_neuron"
"TACC2","TACC2-213",0.998096306930967,NA,"Excitatory_neuron"
"TACC2","TACC2-204",0.998096306930967,NA,"Excitatory_neuron"
"TAF1","TAF1-203",0.948006859166649,NA,"Excitatory_neuron"
"TAF1","TAF1-221",0.948006859166649,NA,"Excitatory_neuron"
"TAF11","TAF11-204",0.998096306930967,NA,"Excitatory_neuron"
"TAF11","TAF11-201",0.998096306930967,NA,"Excitatory_neuron"
"TAF15","TAF15-208",0.998096306930967,NA,"Excitatory_neuron"
"TAF15","TAF15-210",0.998096306930967,NA,"Excitatory_neuron"
"TAF15","TAF15-212",0.998096306930967,NA,"Excitatory_neuron"
"TAF15","TAF15-214",0.998096306930967,NA,"Excitatory_neuron"
"TAF2","TAF2-238",0.872614192007501,NA,"Excitatory_neuron"
"TAF2","TAF2-223",0.872614192007501,NA,"Excitatory_neuron"
"TAF2","TAF2-201",0.872614192007501,NA,"Excitatory_neuron"
"TAF3","TAF3-206",0.998096306930967,NA,"Excitatory_neuron"
"TAF3","TAF3-202",0.998096306930967,NA,"Excitatory_neuron"
"TAF3","TAF3-205",0.998096306930967,NA,"Excitatory_neuron"
"TAF6","TAF6-211",0.998096306930967,NA,"Excitatory_neuron"
"TAF6","TAF6-249",0.998096306930967,NA,"Excitatory_neuron"
"TAF6","TAF6-268",0.998096306930967,NA,"Excitatory_neuron"
"TAF6","TAF6-201",0.998096306930967,NA,"Excitatory_neuron"
"TAF9","TAF9-201",0.998096306930967,NA,"Excitatory_neuron"
"TAF9","TAF9-209",0.998096306930967,NA,"Excitatory_neuron"
"TAFA5","TAFA5-203",0.998096306930967,NA,"Excitatory_neuron"
"TAFA5","transcript64281.chr22.nic",0.998096306930967,NA,"Excitatory_neuron"
"TAGLN3","TAGLN3-202",0.998096306930967,NA,"Excitatory_neuron"
"TAGLN3","TAGLN3-205",0.998096306930967,NA,"Excitatory_neuron"
"TALDO1","TALDO1-203",0.998096306930967,NA,"Excitatory_neuron"
"TALDO1","TALDO1-201",0.998096306930967,NA,"Excitatory_neuron"
"TANC2","TANC2-202",0.998096306930967,NA,"Excitatory_neuron"
"TANC2","TANC2-209",0.998096306930967,NA,"Excitatory_neuron"
"TANC2","TANC2-211",0.998096306930967,NA,"Excitatory_neuron"
"TANC2","TANC2-210",0.998096306930967,NA,"Excitatory_neuron"
"TANC2","TANC2-207",0.998096306930967,NA,"Excitatory_neuron"
"TAOK3","TAOK3-209",0.998096306930967,NA,"Excitatory_neuron"
"TAOK3","TAOK3-201",0.998096306930967,NA,"Excitatory_neuron"
"TAOK3","TAOK3-206",0.998096306930967,NA,"Excitatory_neuron"
"TAPBP","TAPBP-249",0.998096306930967,NA,"Excitatory_neuron"
"TAPBP","TAPBP-234",0.998096306930967,NA,"Excitatory_neuron"
"TARBP1","TARBP1-201",0.998096306930967,NA,"Excitatory_neuron"
"TARBP1","TARBP1-207",0.998096306930967,NA,"Excitatory_neuron"
"TARS2","TARS2-213",0.948006859166649,NA,"Excitatory_neuron"
"TARS2","TARS2-204",0.948006859166649,NA,"Excitatory_neuron"
"TASOR","TASOR-211",0.998096306930967,NA,"Excitatory_neuron"
"TASOR","TASOR-202",0.998096306930967,NA,"Excitatory_neuron"
"TASOR","TASOR-209",0.998096306930967,NA,"Excitatory_neuron"
"TATDN3","TATDN3-202",0.998096306930967,NA,"Excitatory_neuron"
"TATDN3","TATDN3-201",0.998096306930967,NA,"Excitatory_neuron"
"TAX1BP1","TAX1BP1-213",0.998096306930967,NA,"Excitatory_neuron"
"TAX1BP1","TAX1BP1-201",0.998096306930967,NA,"Excitatory_neuron"
"TAX1BP1","TAX1BP1-202",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D14","TBC1D14-208",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D14","TBC1D14-207",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D14","transcript17802.chr4.nic",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D14","TBC1D14-201",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D30","TBC1D30-208",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D30","TBC1D30-204",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D9B","TBC1D9B-201",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D9B","TBC1D9B-202",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D9B","TBC1D9B-210",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D9B","TBC1D9B-204",0.998096306930967,NA,"Excitatory_neuron"
"TBC1D9B","TBC1D9B-211",0.998096306930967,NA,"Excitatory_neuron"
"TBK1","TBK1-246",0.998096306930967,NA,"Excitatory_neuron"
"TBK1","TBK1-248",0.998096306930967,NA,"Excitatory_neuron"
"TBK1","TBK1-270",0.998096306930967,NA,"Excitatory_neuron"
"TBK1","TBK1-201",0.998096306930967,NA,"Excitatory_neuron"
"TBL2","transcript97347.chr7.nic",0.998096306930967,NA,"Excitatory_neuron"
"TBL2","TBL2-201",0.998096306930967,NA,"Excitatory_neuron"
"TBL2","TBL2-209",0.998096306930967,NA,"Excitatory_neuron"
"TBR1","TBR1-201",0.998096306930967,NA,"Excitatory_neuron"
"TBR1","TBR1-204",0.998096306930967,NA,"Excitatory_neuron"
"TBRG4","TBRG4-202",0.948006859166649,NA,"Excitatory_neuron"
"TBRG4","TBRG4-201",0.948006859166649,NA,"Excitatory_neuron"
"TCAF1","TCAF1-205",0.998096306930967,NA,"Excitatory_neuron"
"TCAF1","TCAF1-201",0.998096306930967,NA,"Excitatory_neuron"
"TCEA1","TCEA1-208",0.948006859166649,NA,"Excitatory_neuron"
"TCEA1","TCEA1-201",0.948006859166649,NA,"Excitatory_neuron"
"TCEAL4","TCEAL4-209",0.998096306930967,NA,"Excitatory_neuron"
"TCEAL4","TCEAL4-208",0.998096306930967,NA,"Excitatory_neuron"
"TCERG1","TCERG1-201",0.998096306930967,NA,"Excitatory_neuron"
"TCERG1","TCERG1-206",0.998096306930967,NA,"Excitatory_neuron"
"TCERG1","TCERG1-202",0.998096306930967,NA,"Excitatory_neuron"
"TCERG1","TCERG1-218",0.998096306930967,NA,"Excitatory_neuron"
"TCERG1","TCERG1-207",0.998096306930967,NA,"Excitatory_neuron"
"TCF12","TCF12-201",0.998096306930967,NA,"Excitatory_neuron"
"TCF12","TCF12-202",0.998096306930967,NA,"Excitatory_neuron"
"TCF25","TCF25-220",0.998096306930967,NA,"Excitatory_neuron"
"TCF25","TCF25-201",0.998096306930967,NA,"Excitatory_neuron"
"TCF25","TCF25-202",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-240",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","transcript56649.chr18.nnic",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-289",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-209",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-204",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-246",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-283",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-218",0.998096306930967,NA,"Excitatory_neuron"
"TCF4","TCF4-202",0.998096306930967,NA,"Excitatory_neuron"
"TCTA","transcript79325.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"TCTA","TCTA-201",0.998096306930967,NA,"Excitatory_neuron"
"TDRD3","TDRD3-201",0.998096306930967,NA,"Excitatory_neuron"
"TDRD3","transcript49991.chr13.nic",0.998096306930967,NA,"Excitatory_neuron"
"TECR","TECR-201",0.998096306930967,NA,"Excitatory_neuron"
"TECR","TECR-218",0.998096306930967,NA,"Excitatory_neuron"
"TENM2","TENM2-209",0.998096306930967,NA,"Excitatory_neuron"
"TENM2","TENM2-211",0.998096306930967,NA,"Excitatory_neuron"
"TENM2","TENM2-212",0.998096306930967,NA,"Excitatory_neuron"
"TENM3","TENM3-201",0.998096306930967,NA,"Excitatory_neuron"
"TENM3","TENM3-204",0.998096306930967,NA,"Excitatory_neuron"
"TERF1","TERF1-202",0.998096306930967,NA,"Excitatory_neuron"
"TERF1","TERF1-204",0.998096306930967,NA,"Excitatory_neuron"
"TERF1","TERF1-206",0.998096306930967,NA,"Excitatory_neuron"
"TERF1","TERF1-211",0.998096306930967,NA,"Excitatory_neuron"
"TET2","TET2-201",0.998096306930967,NA,"Excitatory_neuron"
"TET2","TET2-204",0.998096306930967,NA,"Excitatory_neuron"
"TFG","TFG-210",0.998096306930967,NA,"Excitatory_neuron"
"TFG","TFG-201",0.998096306930967,NA,"Excitatory_neuron"
"TFG","TFG-229",0.998096306930967,NA,"Excitatory_neuron"
"TFG","TFG-215",0.998096306930967,NA,"Excitatory_neuron"
"TGOLN2","TGOLN2-202",0.998096306930967,NA,"Excitatory_neuron"
"TGOLN2","TGOLN2-205",0.998096306930967,NA,"Excitatory_neuron"
"TGOLN2","TGOLN2-201",0.998096306930967,NA,"Excitatory_neuron"
"THAP7","THAP7-204",0.998096306930967,NA,"Excitatory_neuron"
"THAP7","THAP7-208",0.998096306930967,NA,"Excitatory_neuron"
"THOC2","THOC2-201",0.998096306930967,NA,"Excitatory_neuron"
"THOC2","THOC2-202",0.998096306930967,NA,"Excitatory_neuron"
"THOP1","THOP1-201",0.999627699403055,NA,"Excitatory_neuron"
"THOP1","THOP1-209",0.999627699403055,NA,"Excitatory_neuron"
"THRA","THRA-203",0.998096306930967,NA,"Excitatory_neuron"
"THRA","THRA-201",0.998096306930967,NA,"Excitatory_neuron"
"THRB","THRB-203",0.998096306930967,NA,"Excitatory_neuron"
"THRB","THRB-219",0.998096306930967,NA,"Excitatory_neuron"
"THRB","transcript43436.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"THUMPD1","THUMPD1-201",0.998096306930967,NA,"Excitatory_neuron"
"THUMPD1","THUMPD1-202",0.998096306930967,NA,"Excitatory_neuron"
"THUMPD3","THUMPD3-201",0.998096306930967,NA,"Excitatory_neuron"
"THUMPD3","transcript11901.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"THUMPD3","THUMPD3-206",0.998096306930967,NA,"Excitatory_neuron"
"THY1","THY1-210",0.998096306930967,NA,"Excitatory_neuron"
"THY1","THY1-201",0.998096306930967,NA,"Excitatory_neuron"
"TIAM1","TIAM1-207",0.997033588765373,NA,"Excitatory_neuron"
"TIAM1","TIAM1-201",0.997033588765373,NA,"Excitatory_neuron"
"TINF2","TINF2-221",0.998096306930967,NA,"Excitatory_neuron"
"TINF2","TINF2-223",0.998096306930967,NA,"Excitatory_neuron"
"TINF2","TINF2-202",0.998096306930967,NA,"Excitatory_neuron"
"TINF2","TINF2-222",0.998096306930967,NA,"Excitatory_neuron"
"TKT","TKT-201",0.948006859166649,NA,"Excitatory_neuron"
"TKT","TKT-207",0.948006859166649,NA,"Excitatory_neuron"
"TLCD5","TLCD5-205",0.998096306930967,NA,"Excitatory_neuron"
"TLCD5","TLCD5-202",0.998096306930967,NA,"Excitatory_neuron"
"TLE2","transcript7667.chr19.nnic",0.54372898785046,NA,"Excitatory_neuron"
"TLE2","transcript7666.chr19.nic",0.54372898785046,NA,"Excitatory_neuron"
"TLK1","TLK1-201",0.998096306930967,NA,"Excitatory_neuron"
"TLK1","TLK1-205",0.998096306930967,NA,"Excitatory_neuron"
"TLK1","TLK1-203",0.998096306930967,NA,"Excitatory_neuron"
"TLN2","TLN2-209",0.998096306930967,NA,"Excitatory_neuron"
"TLN2","transcript85129.chr15.nic",0.998096306930967,NA,"Excitatory_neuron"
"TLN2","TLN2-205",0.998096306930967,NA,"Excitatory_neuron"
"TM2D3","TM2D3-202",0.998096306930967,NA,"Excitatory_neuron"
"TM2D3","TM2D3-201",0.998096306930967,NA,"Excitatory_neuron"
"TM7SF3","transcript42535.chr12.nic",0.998096306930967,NA,"Excitatory_neuron"
"TM7SF3","TM7SF3-201",0.998096306930967,NA,"Excitatory_neuron"
"TM9SF2","TM9SF2-207",0.998096306930967,NA,"Excitatory_neuron"
"TM9SF2","TM9SF2-201",0.998096306930967,NA,"Excitatory_neuron"
"TMBIM6","TMBIM6-201",0.998096306930967,NA,"Excitatory_neuron"
"TMBIM6","TMBIM6-217",0.998096306930967,NA,"Excitatory_neuron"
"TMCC1","TMCC1-203",0.998096306930967,NA,"Excitatory_neuron"
"TMCC1","TMCC1-201",0.998096306930967,NA,"Excitatory_neuron"
"TMCO1","TMCO1-207",0.998096306930967,NA,"Excitatory_neuron"
"TMCO1","TMCO1-201",0.998096306930967,NA,"Excitatory_neuron"
"TMED4","TMED4-204",0.998096306930967,NA,"Excitatory_neuron"
"TMED4","TMED4-203",0.998096306930967,NA,"Excitatory_neuron"
"TMEFF2","TMEFF2-203",0.998096306930967,NA,"Excitatory_neuron"
"TMEFF2","TMEFF2-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEFF2","TMEFF2-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM106B","TMEM106B-205",0.998096306930967,NA,"Excitatory_neuron"
"TMEM106B","TMEM106B-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM130","TMEM130-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM130","TMEM130-203",0.998096306930967,NA,"Excitatory_neuron"
"TMEM130","TMEM130-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM132A","TMEM132A-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM132A","TMEM132A-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM132B","TMEM132B-206",0.998096306930967,NA,"Excitatory_neuron"
"TMEM132B","TMEM132B-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161A","TMEM161A-205",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161A","TMEM161A-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-257",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-239",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-234",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-228",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-218",0.998096306930967,NA,"Excitatory_neuron"
"TMEM161B-DT","TMEM161B-DT-221",0.998096306930967,NA,"Excitatory_neuron"
"TMEM175","TMEM175-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM175","TMEM175-203",0.998096306930967,NA,"Excitatory_neuron"
"TMEM175","TMEM175-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM179","TMEM179-204",0.997033588765373,NA,"Excitatory_neuron"
"TMEM179","TMEM179-206",0.997033588765373,NA,"Excitatory_neuron"
"TMEM196","TMEM196-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM196","TMEM196-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM205","TMEM205-209",0.998096306930967,NA,"Excitatory_neuron"
"TMEM205","TMEM205-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM231","TMEM231-203",0.998096306930967,NA,"Excitatory_neuron"
"TMEM231","TMEM231-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM242","transcript212708.chr6.nnic",0.998096306930967,NA,"Excitatory_neuron"
"TMEM242","TMEM242-202",0.998096306930967,NA,"Excitatory_neuron"
"TMEM25","TMEM25-201",0.998096306930967,NA,"Excitatory_neuron"
"TMEM25","TMEM25-228",0.998096306930967,NA,"Excitatory_neuron"
"TMEM25","TMEM25-204",0.998096306930967,NA,"Excitatory_neuron"
